Time (s),Commanded (deg),SPI (deg),Error (deg)
146.212571144104,1.5184500217437744,1.5431227684020996,-0.024672746658325195
146.36442828178406,1.5203586185679716,1.5448980331420898,-0.024539414574118235
146.51166653633118,1.5227195094613468,1.547299861907959,-0.024580352446612164
146.65688848495483,1.5242919781628776,1.548814058303833,-0.02452208014095536
146.80253744125366,1.5253912000095142,1.5501716136932373,-0.02478041368372308
146.9483983516693,1.52632035928614,1.5510070323944092,-0.024686673108269108
147.09375858306885,1.5270824011634379,1.5518946647644043,-0.024812263600966444
147.24349975585938,1.5277684576371138,1.552677869796753,-0.024909412159639155
147.3913812637329,1.5283539996427649,1.5532000064849854,-0.02484600684222049
147.54231214523315,1.5305097804350012,1.5550274848937988,-0.02451770445879764
147.72292757034302,1.5341176145216997,1.5586302280426025,-0.024512613520902837
147.8714497089386,1.5371117171119242,1.5617108345031738,-0.024599117391249647
148.01708698272705,1.5395678211660946,1.5641648769378662,-0.024597055771771625
148.16274762153625,1.5412469891940845,1.5663578510284424,-0.025110861834357845
148.30892252922058,1.5430653375737808,1.5679242610931396,-0.02485892351935881
148.45557236671448,1.5454161728129667,1.5701172351837158,-0.024701062370749094
148.60153770446777,1.5471156204448027,1.5719447135925293,-0.024829093147726633
148.7483847141266,1.5482593564426197,1.5733544826507568,-0.025095126208137142
148.90361189842224,1.5492765763226677,1.5742943286895752,-0.02501775236690751
149.05341815948486,1.5501247854793774,1.5752341747283936,-0.02510938924901618
149.19888734817505,1.5508730692021988,1.5760695934295654,-0.025196524227366623
149.34615349769592,1.5515183140249813,1.5767483711242676,-0.025230057099286274
149.49471950531006,1.552064012078678,1.5773749351501465,-0.02531092307146854
149.64360570907593,1.554753205355476,1.5796723365783691,-0.02491913122289313
149.78988194465637,1.5581472200505875,1.5829617977142334,-0.02481457766364592
149.93683648109436,1.5612632947809555,1.5862512588500977,-0.024987964069142166
150.08276534080505,1.563756507985732,1.5889663696289062,-0.02520986164317418
150.23092365264893,1.5651133060455322,1.5908982753753662,-0.025784969329833984
150.381267786026,1.568691141465131,1.5939788818359375,-0.0252877403708065
150.52884888648987,1.5705367957844454,1.5959107875823975,-0.025373991797952078
150.6693127155304,1.5716264247894287,1.5971639156341553,-0.025537490844726562
150.81622195243835,1.5724641154794132,1.597947120666504,-0.02548300518709068
150.9664101600647,1.573267053155338,1.598834753036499,-0.02556769988116092
151.11574244499207,1.5739984231836655,1.5996179580688477,-0.025619534885182205
151.26410102844238,1.5746516199672924,1.600348949432373,-0.02569732946508063
151.41325116157532,1.5752329125123865,1.6009232997894287,-0.025690387277042204
151.56447196006775,1.5757433526656206,1.6014976501464844,-0.025754297480863775
151.71044182777405,1.5794710551991182,1.6047348976135254,-0.025263842414407156
151.85742330551147,1.582561128279742,1.6079721450805664,-0.02541101680082436
152.00337672233582,1.5855113899006563,1.6108438968658447,-0.025332506965188406
152.14994549751282,1.5883894948398365,1.6138722896575928,-0.025482794817756282
152.29272317886353,1.5897483545191147,1.6153864860534668,-0.025638131534352127
152.44339108467102,1.5925269547630758,1.6181538105010986,-0.025626855738022813
152.59366297721863,1.5945302177877987,1.6202945709228516,-0.025764353135052875
152.73942732810974,1.5956512759713566,1.6216521263122559,-0.026000850340899273
152.88953828811646,1.5965229202719295,1.6226441860198975,-0.026121265747967914
153.03696274757385,1.5972974160138298,1.6233229637145996,-0.026025547700769813
153.1833200454712,1.5979344985064339,1.6239495277404785,-0.02601502923404464
153.33011150360107,1.598508175681619,1.6246283054351807,-0.026120129753561594
153.48029017448425,1.5990372545578901,1.6252548694610596,-0.02621761490316943
153.6384105682373,1.601251623209785,1.6269779205322266,-0.02572629732244147
153.7846601009369,1.604343799983754,1.630110740661621,-0.02576694067786711
153.9312355518341,1.6073388071621166,1.633086919784546,-0.025748112622429264
154.077495098114,1.6102874699760885,1.636115312576294,-0.02582784260020543
154.22402596473694,1.6118399325539083,1.6381516456604004,-0.026311713106492052
154.36701703071594,1.613833181998309,1.6399269104003906,-0.026093728402081684
154.51015615463257,1.6162643783232744,1.6423287391662598,-0.026064360842985357
154.65322732925415,1.6179395703708424,1.6441562175750732,-0.026216647204230892
154.79830861091614,1.619031029589036,1.6453049182891846,-0.026273888700148573
154.94460821151733,1.619996898314532,1.646244764328003,-0.026247866013470844
155.09477615356445,1.6208740332547356,1.6471846103668213,-0.02631057711208573
155.24443769454956,1.621644048129811,1.64796781539917,-0.02632376726935881
155.39029788970947,1.622301326078527,1.6487510204315186,-0.026449694352991493
155.5356092453003,1.6228574794881485,1.6493253707885742,-0.026467891300425705
155.6776306629181,1.6261984180001652,1.6522493362426758,-0.0260509182425106
155.82338452339172,1.6289704547208899,1.6550166606903076,-0.026046205969417757
155.96600103378296,1.631617868647856,1.6577839851379395,-0.02616611649008349
156.1110475063324,1.6342673441943,1.660499095916748,-0.02623175172244796
156.25716471672058,1.6350612990996416,1.6619088649749756,-0.02684756587533399
156.40054607391357,1.6370452922933243,1.6635797023773193,-0.02653441008399504
156.54441666603088,1.6397637479445513,1.6661903858184814,-0.02642663787393018
156.70869159698486,1.641693066148197,1.668226718902588,-0.026533652754390902
156.8515112400055,1.642803900382098,1.6694276332855225,-0.026623732903424457
156.9975447654724,1.6437685279285206,1.6705241203308105,-0.026755592402289974
157.14310359954834,1.6446687193477856,1.671463966369629,-0.026795247021843327
157.28851795196533,1.645413405754987,1.6721949577331543,-0.02678155197816734
157.4372546672821,1.646058250876034,1.6728215217590332,-0.026763270882999235
157.58683514595032,1.6478294975617354,1.6743879318237305,-0.026558434261995112
157.73470783233643,1.6507985872380875,1.6773641109466553,-0.026565523708567795
157.88412761688232,1.6533982473261215,1.6799747943878174,-0.026576547061695877
158.03522634506226,1.6560880296370561,1.6825854778289795,-0.026497448191923345
158.18352675437927,1.658662950291353,1.6852483749389648,-0.02658542464761182
158.3336124420166,1.6592590107637293,1.68613600730896,-0.02687699654523068
158.47977352142334,1.6603759667452644,1.6873369216918945,-0.02696095494663009
158.62830138206482,1.6625933016047758,1.689373254776001,-0.026779953171225168
158.77443099021912,1.6647188943975113,1.6915662288665771,-0.026847334469065842
158.92234587669373,1.6662047961178947,1.6931326389312744,-0.026927842813379677
159.06875109672546,1.667352318763733,1.6943857669830322,-0.027033448219299316
159.21712255477905,1.668383654426126,1.6953256130218506,-0.02694195859572468
159.3621654510498,1.6691672801971436,1.6963176727294922,-0.027150392532348633
159.5150215625763,1.6698125460568596,1.6970486640930176,-0.027236118036157997
159.65979075431824,1.6724092820111442,1.6992416381835938,-0.0268323561724495
159.80671763420105,1.6753477208754595,1.7023744583129883,-0.027026737437528814
159.95481204986572,1.6779620016322416,1.7050895690917969,-0.027127567459555246
160.10474753379822,1.6806308732313269,1.7078046798706055,-0.027173806639278597
160.25277042388916,1.682237884577583,1.7096843719482422,-0.027446487370659245
160.3987910747528,1.6830686751533956,1.710519790649414,-0.02745111549601842
160.54395413398743,1.6852107188280891,1.7125039100646973,-0.027293191236608116
160.72045373916626,1.687434764469371,1.7148535251617432,-0.027418760692372146
160.86807441711426,1.6888085393344654,1.7163677215576172,-0.02755918222315179
161.0133306980133,1.6898872712079216,1.7173075675964355,-0.027420296388513954
161.16211104393005,1.6908843377057243,1.7184562683105469,-0.027571930604822548
161.30905079841614,1.691762187901665,1.719343900680542,-0.027581712778876888
161.45857620239258,1.692511144806357,1.7200748920440674,-0.02756374723771038
161.60301685333252,1.6931562002967386,1.7208058834075928,-0.02764968311085414
161.75064611434937,1.6955365082796883,1.7228422164916992,-0.02730570821201095
161.8982481956482,1.699000176261453,1.7263927459716797,-0.027392569710226633
162.0483844280243,1.7018562976051779,1.7293689250946045,-0.027512627489426622
162.19621562957764,1.7044268215403837,1.732084035873413,-0.027657214333029367
162.34296441078186,1.7059334867140825,1.7341725826263428,-0.02823909591226026
162.49029660224915,1.7082707320942598,1.7360000610351562,-0.027729328940896414
162.6388168334961,1.7107796598883236,1.7385585308074951,-0.027778870919171528
162.78704953193665,1.7123851776123047,1.740281581878662,-0.027896404266357422
162.93932604789734,1.713472660850076,1.7414302825927734,-0.027957621742697336
163.08697199821472,1.7143175040974337,1.7422657012939453,-0.027948197196511648
163.2337293624878,1.7150895174811869,1.7432055473327637,-0.028116029851576796
163.37869834899902,1.7157367608126473,1.7438321113586426,-0.028095350545995323
163.53096747398376,1.7163224500768326,1.7444586753845215,-0.02813622530768889
163.6757538318634,1.716861837050494,1.7450330257415771,-0.02817118869108315
163.82390069961548,1.7197431396035587,1.747591495513916,-0.02784835591035728
163.96880531311035,1.7227002592647778,1.7505154609680176,-0.02781520170323981
164.1127426624298,1.7253692150115967,1.7534394264221191,-0.02807021141052246
164.27686309814453,1.7283934845643885,1.7563633918762207,-0.027969907311832243
164.4239318370819,1.7295453618554508,1.7581908702850342,-0.028645508429583355
164.56773686408997,1.7320784400491154,1.7600183486938477,-0.02793990864473228
164.71324944496155,1.7344384053174187,1.7625246047973633,-0.028086199479944618
164.85677647590637,1.7359591652365292,1.7641432285308838,-0.028184063294354633
165.00161409378052,1.7370441661161535,1.7653441429138184,-0.028299976797664828
165.14584112167358,1.7379710954778336,1.76633620262146,-0.02836510714362639
165.29037022590637,1.7387524913339054,1.7671716213226318,-0.02841912998872642
165.43723821640015,1.7394436387454761,1.7679026126861572,-0.028458973940681087
165.58324527740479,1.7400003180784338,1.768476963043213,-0.028476644964779085
165.72861194610596,1.7404823162976433,1.7689990997314453,-0.02851678343380204
165.87384819984436,1.7440478661481071,1.7720797061920166,-0.02803184004390946
166.0196921825409,1.746928095817566,1.7750558853149414,-0.02812778949737549
166.1657257080078,1.7496089374317843,1.7778754234313965,-0.028266485999612234
166.31228256225586,1.7521391966763664,1.7803294658660889,-0.02819026918972245
166.457279920578,1.7535855068879969,1.7822091579437256,-0.028623651055728727
166.60333681106567,1.7566325804766487,1.7849242687225342,-0.02829168824588546
166.74644875526428,1.758649096769445,1.7869606018066406,-0.028311505037195595
166.893385887146,1.759909756043378,1.7882659435272217,-0.02835618748384361
167.03774452209473,1.760871038717382,1.7892580032348633,-0.02838696451748124
167.18300890922546,1.7617415259866154,1.7902500629425049,-0.028508536955889507
167.33147740364075,1.7624864858739517,1.7910332679748535,-0.02854678210090178
167.47733211517334,1.7631207073436064,1.7916598320007324,-0.028539124657126047
167.62260150909424,1.763661819345811,1.7922863960266113,-0.02862457668080043
167.7685992717743,1.7645132681902718,1.79306960105896,-0.028556332868688195
167.91578078269958,1.7688263023600859,1.7969856262207031,-0.028159323860617258
168.0681381225586,1.771740380455466,1.7999095916748047,-0.028169211219338797
168.21520018577576,1.7743812518961288,1.80257248878479,-0.02819123688866121
168.36039185523987,1.7767724780475391,1.8050787448883057,-0.028306266840766536
168.5078444480896,1.7778684602064245,1.806227445602417,-0.028358985395992464
168.6542046070099,1.780227079110987,1.8085248470306396,-0.02829776791965255
168.79926657676697,1.7821377585915958,1.8104567527770996,-0.028318994185503765
168.94644904136658,1.7834144900826847,1.8117620944976807,-0.028347604414995953
169.0909240245819,1.7843551144880407,1.8128585815429688,-0.02850346705492801
169.23702335357666,1.7852242133196663,1.813798427581787,-0.02857421426212081
169.38350772857666,1.785992650424733,1.8145294189453125,-0.028536768520579514
169.52871942520142,1.7866799901513493,1.8152081966400146,-0.028528206488665386
169.6722481250763,1.7872358280069687,1.8158347606658936,-0.02859893265892488
169.81923365592957,1.7890513153637158,1.8171401023864746,-0.028088787022758854
169.9645426273346,1.7922665581983679,1.8203251361846924,-0.028058577986324496
170.1088628768921,1.7949785555110258,1.8231968879699707,-0.028218332458944895
170.2553253173828,1.7977549048031078,1.8259119987487793,-0.028157093945671452
170.40062975883484,1.8002542818293852,1.8285226821899414,-0.028268400360556223
170.54743266105652,1.8014212846755981,1.8298802375793457,-0.02845895290374756
170.71578240394592,1.8036969759885002,1.8320732116699219,-0.02837623568142167
170.86465620994568,1.8058187821332146,1.8342139720916748,-0.028395189958460243
171.01469230651855,1.807259770000682,1.835780382156372,-0.028520612155690017
171.1604859828949,1.808273245306576,1.8368768692016602,-0.028603623895084196
171.30504298210144,1.8091325198902803,1.8376600742340088,-0.028527554343728445
171.45051097869873,1.8099040283876306,1.838547706604004,-0.02864367821637326
171.5970151424408,1.8105725190218758,1.8391220569610596,-0.0285495379391838
171.74282336235046,1.8111539588255041,1.8396964073181152,-0.028542448492611117
171.88959860801697,1.814922052271226,1.8431947231292725,-0.028272670858046522
172.03793621063232,1.8178239079082714,1.8460664749145508,-0.028242567006279362
172.1837055683136,1.8204210856381584,1.8488860130310059,-0.02846492739284745
172.3316147327423,1.8227993530385636,1.8512356281280518,-0.028436275089488205
172.47747611999512,1.8234054481281954,1.8527498245239258,-0.029344376395730398
172.6224720478058,1.825228445670184,1.8538463115692139,-0.028617865899029926
172.7697947025299,1.827610268312342,1.8560914993286133,-0.028481231016271202
172.91757321357727,1.8296985626220703,1.8583366870880127,-0.028638124465942383
173.06762647628784,1.8310428857803345,1.859694242477417,-0.02865135669708252
173.21418046951294,1.832096394370584,1.860790729522705,-0.028694335152121164
173.36374640464783,1.8329628846224617,1.8617827892303467,-0.028819904607884972
173.51320457458496,1.8336820111555212,1.8624615669250488,-0.02877955576952762
173.65639734268188,1.8342553307028377,1.863140344619751,-0.028885013916913227
173.80109095573425,1.8352871291777666,1.8639757633209229,-0.028688634143156255
173.94939494132996,1.8387795967214249,1.8672130107879639,-0.028433414066538987
174.09622073173523,1.841526662602144,1.8700847625732422,-0.02855809997109815
174.24080324172974,1.8442544165779562,1.8727476596832275,-0.02849324310527135
174.38593673706055,1.846684960757985,1.8752539157867432,-0.028568955028758225
174.53268909454346,1.84763984820422,1.8764026165008545,-0.02876276829663449
174.6763460636139,1.8490943417829626,1.8779168128967285,-0.028822471113765902
174.82432413101196,1.851462532492245,1.8801097869873047,-0.028647254495059782
174.97217321395874,1.8533918506958906,1.8821983337402344,-0.028806483044343745
175.11571502685547,1.8546050296110266,1.8834514617919922,-0.02884643218096561
175.26109886169434,1.8556101322174072,1.884495735168457,-0.028885602951049805
175.40670800209045,1.8564630115733427,1.8854355812072754,-0.028972569633932688
175.55023455619812,1.857232227044947,1.8862709999084473,-0.029038772863500206
175.713445186615,1.8578303912106682,1.8869497776031494,-0.02911938639248124
175.85988759994507,1.8592500897014843,1.8880462646484375,-0.02879617494695319
176.0088667869568,1.8623744740205652,1.8911268711090088,-0.02875239708844357
176.15236973762512,1.8649081412483663,1.8936331272125244,-0.028724985964158067
176.29805779457092,1.8673839569091797,1.8962438106536865,-0.028859853744506836
176.44259667396545,1.8699285002315746,1.8989589214324951,-0.029030421200920475
176.58735346794128,1.87036895050722,1.9000554084777832,-0.02968645797056313
176.73142957687378,1.8725045989541447,1.9016740322113037,-0.02916943325715904
176.8772177696228,1.8753297960056978,1.9044935703277588,-0.029163774322060965
177.0242395401001,1.8772826124640072,1.9066343307495117,-0.029351718285504536
177.16954350471497,1.8785502980737125,1.9079396724700928,-0.02938937439638023
177.31710982322693,1.879493804538951,1.9090361595153809,-0.029542354976429763
177.46470642089844,1.880250755478354,1.909714937210083,-0.029464181731728933
177.61165475845337,1.8808691571740543,1.9103937149047852,-0.029524557730730816
177.7574543952942,1.8814066928975723,1.9109680652618408,-0.02956137236426848
177.9026162624359,1.8833059493233175,1.9122734069824219,-0.028967457659104356
178.04924893379211,1.8866946206373327,1.9158761501312256,-0.029181529493892855
178.19615173339844,1.8895267178030575,1.9188001155853271,-0.029273397782269672
178.34208035469055,1.8920566825305714,1.921567440032959,-0.02951075750238763
178.4949073791504,1.8943761727389168,1.9239692687988281,-0.02959309605991134
178.64117622375488,1.895682608380037,1.9253268241882324,-0.029644215808195318
178.7863688468933,1.8982247745289522,1.9277286529541016,-0.029503878425149344
178.93695449829102,1.9002515147714054,1.9299216270446777,-0.02967011227327232
179.08897733688354,1.901526689529419,1.9311747550964355,-0.0296480655670166
179.23696160316467,1.9024691231110518,1.9322190284729004,-0.029749905361848628
179.38551783561707,1.9032635408289291,1.9331588745117188,-0.029895333682789627
179.5328402519226,1.903942634077633,1.9338898658752441,-0.02994723179761105
179.68231534957886,1.9045066553003647,1.93430757522583,-0.029800919925465408
179.82971262931824,1.905018084189471,1.934934139251709,-0.029916055062237934
179.97578740119934,1.9075682443730972,1.9369704723358154,-0.029402227962718186
180.12149095535278,1.910646915435791,1.9402077198028564,-0.02956080436706543
180.26896452903748,1.9134349402259379,1.9430794715881348,-0.029644531362196913
180.41555285453796,1.9161484732347376,1.9458467960357666,-0.02969832280102902
180.5632245540619,1.9178752899169922,1.9480397701263428,-0.030164480209350586
180.7147331237793,1.9210014623754166,1.9508593082427979,-0.029857845867381272
180.86098861694336,1.9233125378103817,1.9531567096710205,-0.029844171860638813
181.00785446166992,1.924579802681418,1.954566478729248,-0.029986676047830008
181.15607833862305,1.9255238981807934,1.9556629657745361,-0.03013906759374274
181.3051199913025,1.9263008552439072,1.9563939571380615,-0.030093101894154373
181.46407651901245,1.9270324566785026,1.9570727348327637,-0.030040278154261024
181.60934615135193,1.9276268973070032,1.9577515125274658,-0.030124615220462614
181.75496816635132,1.92814021952012,1.9582736492156982,-0.030133429695578196
181.9006702899933,1.9285982987459969,1.9587435722351074,-0.030145273489110558
182.046715259552,1.931537200422848,1.961249828338623,-0.029712627915775114
182.19459986686707,1.9347857236862183,1.9645392894744873,-0.029753565788269043
182.343008518219,1.9374211465611177,1.967045545578003,-0.029624399016885183
182.4894802570343,1.9400597249760347,1.9697084426879883,-0.029648717711953543
182.63656210899353,1.941380970618304,1.971588134765625,-0.030207164147320942
182.7822389602661,1.9449296909220077,1.9744598865509033,-0.029530195628895584
182.9281075000763,1.947424713303061,1.9770705699920654,-0.029645856689004324
183.0758056640625,1.9488312847474043,1.978480339050293,-0.029649054302888667
183.2255847454071,1.9498096494113697,1.9796812534332275,-0.029871604021857845
183.37470269203186,1.9505298909019022,1.980412244796753,-0.02988235389485072
183.52433586120605,1.9510854763143204,1.9809865951538086,-0.029901118839488205
183.66837453842163,1.9515526645323809,1.981508731842041,-0.02995606730966016
183.81537890434265,1.9520052320816939,1.9819786548614502,-0.029973422779756342
183.96394801139832,1.9536843161263011,1.9832839965820312,-0.029599680455730137
184.11277318000793,1.957016230615623,1.9864168167114258,-0.029400586095802872
184.2587606906891,1.9597298244343084,1.9891319274902344,-0.029402103055925943
184.40338921546936,1.9624038290451555,1.9919514656066895,-0.02954763656153392
184.55385494232178,1.9648316804977024,1.9945621490478516,-0.02973046855014916
184.71307015419006,1.9660637124496347,1.995710849761963,-0.029647137312328153
184.86006355285645,1.9684641120188378,1.9980082511901855,-0.029544139171347794
185.00635528564453,1.9705921148552614,2.0001490116119385,-0.029556896756677054
185.15336680412292,1.9718939447227646,2.0015065670013428,-0.029612622278578193
185.3011453151703,1.9729132327963324,2.0025508403778076,-0.029637607581475267
185.44798588752747,1.9737146124243736,2.0033340454101562,-0.029619432985782623
185.59299659729004,1.9744381856392412,2.004169464111328,-0.029731278472086897
185.74501848220825,1.9750786511337055,2.004796028137207,-0.02971737700350152
185.8930857181549,1.9756151218624676,2.005474805831909,-0.02985968396944161
186.04104614257812,1.9782128386637743,2.007615566253662,-0.029402727589887823
186.18893814086914,1.9811283919741125,2.010435104370117,-0.029306712396004686
186.33837580680847,1.98382888471379,2.0130980014801025,-0.02926911676631261
186.4836962223053,1.9865144044160843,2.015813112258911,-0.029298707842826843
186.62988448143005,1.9878969595712774,2.017901659011841,-0.030004699440563387
186.77684354782104,1.9898058719494764,2.0191547870635986,-0.029348915114122187
186.92663311958313,1.9926329360288733,2.022026538848877,-0.029393602820003695
187.07273864746094,1.9947899290743996,2.0242717266082764,-0.029481797533876808
187.21802735328674,1.9960110809873133,2.0256292819976807,-0.029618201010367384
187.36579060554504,1.9969601543510662,2.0266213417053223,-0.029661187354256047
187.51350498199463,1.9977429754593794,2.0275611877441406,-0.029818212284761225
187.6568214893341,1.998345063013189,2.0281877517700195,-0.029842688756830604
187.80313563346863,1.9986893745029675,2.0286576747894287,-0.029968300286461247
187.9496190547943,1.9988903403282166,2.0288143157958984,-0.029923975467681885
188.09534788131714,1.9990428475772632,2.028918743133545,-0.029875895556281673
188.24363899230957,1.9991378398502575,2.029179811477661,-0.03004197162740363
188.39128279685974,1.9992492093759424,2.029388666152954,-0.030139456777011686
188.53218626976013,1.9993262413670034,2.0294408798217773,-0.030114638454773912
188.67491245269775,1.999379138736164,2.029597520828247,-0.030218382092083163
188.81634545326233,1.9994126453119165,2.029597520828247,-0.030184875516330534
188.9557328224182,2.000369084231994,2.0301196575164795,-0.029750573284485604
189.09829258918762,2.000862584394567,2.0305895805358887,-0.02972699614132157
189.23771214485168,2.0010271405472473,2.030902862548828,-0.02987572200158084
189.37629580497742,2.001023827230229,2.031111717224121,-0.030087889993891892
189.5154025554657,2.0009702461607315,2.031059503555298,-0.03008925739456636
189.6580765247345,2.0008737918208626,2.031111717224121,-0.030237925403258537
189.79946613311768,2.0012113399365368,2.0313727855682373,-0.030161445631700534
189.94302606582642,2.0012756551013275,2.0314249992370605,-0.030149344135733003
190.08639907836914,2.0013447877238777,2.0314249992370605,-0.030080211513182853
190.23058605194092,2.00141001273604,2.0316338539123535,-0.030223841176313382
190.3833031654358,2.0014181277331184,2.0316338539123535,-0.03021572617923507
190.52459621429443,2.001485593178693,2.0316860675811768,-0.030200474402483746
190.66910886764526,2.0014887592371773,2.03173828125,-0.030249522012822716
190.81133937835693,2.001556056387284,2.03173828125,-0.030182224862715934
190.95426750183105,2.0015560143134175,2.03173828125,-0.030182266936582547
191.0960397720337,2.0015593960004696,2.0317904949188232,-0.030231098918353627
191.2422034740448,2.001565554562737,2.0318427085876465,-0.030277154024909603
191.38472032546997,2.00162729270318,2.0318427085876465,-0.030215415884466523
191.52581644058228,2.0016266037436092,2.031947135925293,-0.030320532181683735
191.66729640960693,2.0016266037436092,2.0318949222564697,-0.030268318512860493
191.8073034286499,2.0016304219470307,2.031999349594116,-0.030368927647085542
191.951171875,2.0016364805838642,2.0321037769317627,-0.030467296347898465
192.0923080444336,2.0016424235175636,2.0320515632629395,-0.030409139745375846
192.23504519462585,2.0016484243028305,2.0320515632629395,-0.030403138960108933
192.37657642364502,2.0016543724957634,2.0321037769317627,-0.030449404435999305
192.51706337928772,2.0016602943925297,2.031999349594116,-0.03033905520158653
192.66007900238037,2.001661898458705,2.0321037769317627,-0.03044187847305757
192.80099081993103,2.0016628608984104,2.0321037769317627,-0.030440916033352305
192.9452211856842,2.001667120877434,2.032208204269409,-0.030541083391975032
193.0859022140503,2.001673048033434,2.0322604179382324,-0.03058736990479849
193.2282955646515,2.001679038300234,2.0320515632629395,-0.030372524962705594
193.37087202072144,2.0016850233078003,2.032155990600586,-0.030470967292785645
193.5117428302765,2.0016909504638,2.0321037769317627,-0.030412826467962617
193.65401482582092,2.0016969407306,2.032155990600586,-0.030459049869985932
193.79991126060486,2.001697187914568,2.032155990600586,-0.03045880268601797
193.94290971755981,2.001697187914568,2.032155990600586,-0.03045880268601797
194.08566999435425,2.001697187914568,2.032364845275879,-0.03066765736131094
194.2269217967987,2.001697187914568,2.0322604179382324,-0.030563230023664456
194.36903071403503,2.001697187914568,2.032208204269409,-0.030511016354841214
194.51072144508362,2.0016632816370796,2.032208204269409,-0.030544922632329552
194.65164065361023,2.001663660301882,2.0323126316070557,-0.030648971305173855
194.79426884651184,2.001663660301882,2.032208204269409,-0.03054454396752737
194.9369044303894,2.0016630765269783,2.0322604179382324,-0.030597341411254142
195.07757759094238,2.0016626452698425,2.0322604179382324,-0.030597772668389922
195.21901559829712,2.00166275045451,2.032364845275879,-0.030702094821368764
195.3604097366333,2.0016627767506767,2.0322604179382324,-0.030597641187555702
195.50427961349487,2.0016627767506767,2.0322604179382324,-0.030597641187555702
195.6453356742859,2.0016627767506767,2.0322604179382324,-0.030597641187555702
195.78888535499573,2.0016627767506767,2.0323126316070557,-0.030649854856378944
195.93172144889832,2.0016627767506767,2.032364845275879,-0.030702068525202186
196.07344365119934,2.0016627767506767,2.032208204269409,-0.03054542751873246
196.21581721305847,2.0016627767506767,2.0323126316070557,-0.030649854856378944
196.36083030700684,2.0016627767506767,2.032208204269409,-0.03054542751873246
196.50595879554749,2.0016627767506767,2.0323126316070557,-0.030649854856378944
196.6505982875824,2.0016627767506767,2.0323126316070557,-0.030649854856378944
196.7931137084961,2.0016627767506767,2.0323126316070557,-0.030649854856378944
196.93538188934326,2.0016627767506767,2.0322604179382324,-0.030597641187555702
197.07934093475342,2.0016627767506767,2.0323126316070557,-0.030649854856378944
197.2192029953003,2.0016627767506767,2.032417058944702,-0.03075428219402543
197.36452054977417,2.0016627767506767,2.032364845275879,-0.030702068525202186
197.50636386871338,2.0016627767506767,2.032364845275879,-0.030702068525202186
197.65091276168823,2.0016627767506767,2.032364845275879,-0.030702068525202186
197.79668045043945,2.0016627767506767,2.0323126316070557,-0.030649854856378944
197.94271898269653,2.0016627767506767,2.032417058944702,-0.03075428219402543
198.08399629592896,2.0016627767506767,2.032364845275879,-0.030702068525202186
198.22640466690063,2.0016627767506767,2.032364845275879,-0.030702068525202186
198.3687663078308,2.0016627767506767,2.032417058944702,-0.03075428219402543
198.51037120819092,2.0016627767506767,2.0325214862823486,-0.030858709531671913
198.65835237503052,2.0016627767506767,2.032364845275879,-0.030702068525202186
198.79967641830444,2.0016627767506767,2.032417058944702,-0.03075428219402543
198.94055700302124,2.0016627767506767,2.032364845275879,-0.030702068525202186
199.08375597000122,2.0016627767506767,2.0324692726135254,-0.03080649586284867
199.22533631324768,2.0016627767506767,2.032364845275879,-0.030702068525202186
199.3688464164734,2.0016627767506767,2.032417058944702,-0.03075428219402543
199.51040768623352,2.0016627767506767,2.0324692726135254,-0.03080649586284867
199.65473556518555,2.001627634553348,2.0324692726135254,-0.030841638060177257
199.79766130447388,2.0016266037436092,2.032364845275879,-0.030738241532269672
199.9374339580536,2.001627066556145,2.0325214862823486,-0.030894419726203548
200.0819821357727,2.0016270718153786,2.032417058944702,-0.03078998712932357
200.2242980003357,2.0016270718153786,2.032364845275879,-0.03073777346050033
200.36976170539856,2.0016270718153786,2.0324692726135254,-0.030842200798146813
200.51490449905396,2.0016270718153786,2.0324692726135254,-0.030842200798146813
200.66103339195251,2.0016270718153786,2.032417058944702,-0.03078998712932357
200.80267333984375,2.0016270718153786,2.032417058944702,-0.03078998712932357
200.94514203071594,2.0016270718153786,2.032364845275879,-0.03073777346050033
201.09028148651123,2.0016270718153786,2.0325214862823486,-0.030894414466970055
201.2367446422577,2.0016270718153786,2.032417058944702,-0.03078998712932357
201.38049697875977,2.0016270718153786,2.0324692726135254,-0.030842200798146813
201.52791905403137,2.0016270718153786,2.0325214862823486,-0.030894414466970055
201.67525601387024,2.0016270718153786,2.032417058944702,-0.03078998712932357
201.81978511810303,2.0016270718153786,2.032364845275879,-0.03073777346050033
201.96234011650085,2.0016270718153786,2.0324692726135254,-0.030842200798146813
202.10724639892578,2.0016270718153786,2.0323126316070557,-0.030685559791677086
202.25272512435913,2.0016270718153786,2.0324692726135254,-0.030842200798146813
202.39746117591858,2.0015930708716896,2.032417058944702,-0.030823988073012565
202.54096460342407,2.001585082096212,2.0323126316070557,-0.030727549510843666
202.7113175392151,2.001579060274012,2.032417058944702,-0.030837998670690148
202.85372018814087,2.001573070007212,2.032573699951172,-0.0310006299439598
202.9935760498047,2.001567179665846,2.032417058944702,-0.030849879278856296
203.1345727443695,2.0015612525098465,2.032364845275879,-0.030803592766032395
203.2781641483307,2.0015577761565937,2.032364845275879,-0.030807069119285213
203.4232692718506,2.0015577761565937,2.032364845275879,-0.030807069119285213
203.56530475616455,2.0015577761565937,2.032417058944702,-0.030859282788108455
203.71169257164001,2.0015577761565937,2.032417058944702,-0.030859282788108455
