utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T18:54:43.251784+00:00,1.214519,1,1,0,1.264519,1.264519,306.173139,0.875480,88.915506,36.168249,88.911579,36.165881,-0.005538,-0.003338,-0.005539,-0.003339,-0.078539,-0.047348,-0.000155,-0.000378,88.851688,36.056456,0.059891,0.109425,0.059891,0.109425,0.109425,Tracking pass
2026-03-23T18:54:43.319138+00:00,1.281870,1,1,0,1.331870,1.331870,306.169997,0.879786,88.910216,36.165059,88.906288,36.162690,-0.005290,-0.003190,-0.005291,-0.003191,-0.078550,-0.047373,-0.000155,-0.000378,88.849757,36.056542,0.056532,0.106148,0.056532,0.106148,0.106148,Tracking pass
2026-03-23T18:54:43.386654+00:00,1.349373,1,1,0,1.399373,1.399373,306.166846,0.884103,88.904913,36.161860,88.900985,36.159490,-0.005303,-0.003199,-0.005303,-0.003200,-0.078560,-0.047399,-0.000155,-0.000379,88.844349,36.056027,0.056636,0.103463,0.056636,0.103463,0.103463,Tracking pass
2026-03-23T18:54:43.447345+00:00,1.410076,1,1,0,1.460076,1.460076,306.164012,0.887986,88.900144,36.158982,88.896215,36.156611,-0.004769,-0.002878,-0.004770,-0.002879,-0.078569,-0.047422,-0.000155,-0.000379,88.842976,36.055083,0.053239,0.101528,0.053239,0.101528,0.101528,Tracking pass
2026-03-23T18:54:43.509205+00:00,1.471934,1,1,0,1.521934,1.521934,306.161122,0.891943,88.895284,36.156048,88.891354,36.153675,-0.004860,-0.002934,-0.004861,-0.002935,-0.078579,-0.047445,-0.000155,-0.000379,88.841045,36.053538,0.050310,0.100138,0.050310,0.100138,0.100138,Tracking pass
2026-03-23T18:54:43.569907+00:00,1.532635,1,1,0,1.582635,1.582635,306.158285,0.895827,88.890513,36.153167,88.886584,36.150794,-0.004770,-0.002881,-0.004771,-0.002882,-0.078588,-0.047468,-0.000155,-0.000379,88.810317,36.048860,0.076266,0.101933,0.076266,0.101933,0.101933,Tracking pass
2026-03-23T18:54:43.633285+00:00,1.596012,1,1,0,1.646012,1.646012,306.155322,0.899884,88.885533,36.150158,88.881602,36.147783,-0.004981,-0.003009,-0.004981,-0.003010,-0.078598,-0.047492,-0.000155,-0.000379,88.809244,36.046199,0.072358,0.101584,0.072358,0.101584,0.101584,Tracking pass
2026-03-23T18:54:43.701497+00:00,1.664222,1,1,0,1.714222,1.714222,306.152131,0.904250,88.880171,36.146918,88.876240,36.144542,-0.005362,-0.003240,-0.005362,-0.003242,-0.078609,-0.047518,-0.000155,-0.000380,88.807571,36.044654,0.068670,0.099887,0.068670,0.099887,0.099887,Tracking pass
2026-03-23T18:54:43.764318+00:00,1.727041,1,1,0,1.777041,1.777041,306.149191,0.908272,88.875232,36.143932,88.871301,36.141555,-0.004938,-0.002986,-0.004939,-0.002987,-0.078619,-0.047542,-0.000155,-0.000380,88.808000,36.043238,0.063301,0.098316,0.063301,0.098316,0.098316,Tracking pass
2026-03-23T18:54:43.835848+00:00,0.000000,1,1,1,0.050000,0.050000,306.145840,0.912856,88.869605,36.140528,88.865673,36.138150,-0.005628,-0.003404,-0.005628,-0.003405,-0.078634,-0.047579,-6.290683,-3.806288,88.802764,36.027274,0.062909,0.110876,0.062909,0.110876,0.110876,Tracking pass
2026-03-23T18:54:43.904877+00:00,0.069055,1,1,0,0.119055,0.119055,306.142605,0.917279,88.864175,36.137243,88.860243,36.134862,-0.005430,-0.003286,-0.005431,-0.003287,-0.078640,-0.047595,-0.000155,-0.000380,88.802378,36.027445,0.057864,0.107417,0.057864,0.107417,0.107417,Tracking pass
2026-03-23T18:54:43.969856+00:00,0.134031,1,1,0,0.184031,0.184031,306.139560,0.921442,88.859065,36.134149,88.855132,36.131768,-0.005110,-0.003093,-0.005111,-0.003095,-0.078650,-0.047620,-0.000155,-0.000381,88.799589,36.026501,0.055543,0.105267,0.055543,0.105267,0.105267,Tracking pass
2026-03-23T18:54:44.039022+00:00,0.203194,1,1,0,0.253194,0.253194,306.136317,0.925874,88.853625,36.130855,88.849691,36.128472,-0.005440,-0.003294,-0.005441,-0.003296,-0.078661,-0.047646,-0.000155,-0.000381,88.794825,36.025729,0.054866,0.102743,0.054866,0.102743,0.102743,Tracking pass
2026-03-23T18:54:44.102417+00:00,0.266592,1,1,0,0.316592,0.316592,306.133343,0.929938,88.848637,36.127833,88.844704,36.125449,-0.004987,-0.003022,-0.004988,-0.003023,-0.078671,-0.047671,-0.000155,-0.000381,88.768475,36.024055,0.076229,0.101394,0.076229,0.101394,0.101394,Tracking pass
2026-03-23T18:54:44.164972+00:00,0.329147,1,1,0,0.379147,0.379147,306.130407,0.933948,88.843716,36.124851,88.839782,36.122465,-0.004922,-0.002983,-0.004922,-0.002984,-0.078681,-0.047694,-0.000155,-0.000381,88.768003,36.018948,0.071779,0.103517,0.071779,0.103517,0.103517,Tracking pass
2026-03-23T18:54:44.254492+00:00,0.418663,1,1,0,0.468663,0.468663,306.126204,0.939689,88.836672,36.120580,88.832737,36.118193,-0.007044,-0.004271,-0.007045,-0.004273,-0.078695,-0.047729,-0.000156,-0.000382,88.767402,36.017189,0.065335,0.101004,0.065335,0.101004,0.101004,Tracking pass
2026-03-23T18:54:44.315582+00:00,0.479758,1,1,0,0.529758,0.529758,306.123333,0.943607,88.831864,36.117663,88.827928,36.115275,-0.004808,-0.002917,-0.004809,-0.002918,-0.078704,-0.047752,-0.000156,-0.000382,88.762638,36.015987,0.065290,0.099288,0.065290,0.099288,0.099288,Tracking pass
2026-03-23T18:54:44.377998+00:00,0.542168,1,1,0,0.592168,0.592168,306.120400,0.947611,88.826952,36.114682,88.823016,36.112293,-0.004912,-0.002981,-0.004913,-0.002982,-0.078714,-0.047776,-0.000156,-0.000382,88.761480,36.013798,0.061536,0.098494,0.061536,0.098494,0.098494,Tracking pass
2026-03-23T18:54:44.440415+00:00,0.604584,1,1,0,0.654584,0.654584,306.117465,0.951616,88.822038,36.111699,88.818102,36.109309,-0.004913,-0.002983,-0.004914,-0.002984,-0.078724,-0.047800,-0.000156,-0.000382,88.760235,35.999035,0.057867,0.110274,0.057867,0.110274,0.110274,Tracking pass
2026-03-23T18:54:44.503855+00:00,0.668023,1,1,0,0.718023,0.718023,306.114481,0.955688,88.817044,36.108666,88.813107,36.106274,-0.004995,-0.003033,-0.004995,-0.003034,-0.078734,-0.047824,-0.000156,-0.000382,88.758004,35.998520,0.055103,0.107754,0.055103,0.107754,0.107754,Tracking pass
2026-03-23T18:54:44.575709+00:00,0.739871,1,1,0,0.789871,0.789871,306.111099,0.960300,88.811387,36.105229,88.807449,36.102836,-0.005657,-0.003437,-0.005658,-0.003438,-0.078745,-0.047851,-0.000156,-0.000383,88.731911,35.997662,0.075538,0.105174,0.075538,0.105174,0.105174,Tracking pass
2026-03-23T18:54:44.642315+00:00,0.806476,1,1,0,0.856476,0.856476,306.107963,0.964576,88.806141,36.102041,88.802203,36.099647,-0.005245,-0.003188,-0.005246,-0.003189,-0.078755,-0.047877,-0.000156,-0.000383,88.732126,35.996632,0.070078,0.103015,0.070078,0.103015,0.103015,Tracking pass
2026-03-23T18:54:44.705923+00:00,0.870066,1,1,0,0.920066,0.920066,306.104968,0.968660,88.801133,36.098996,88.797195,36.096600,-0.005008,-0.003045,-0.005009,-0.003047,-0.078765,-0.047901,-0.000156,-0.000383,88.729765,35.995345,0.067429,0.101256,0.067429,0.101256,0.101256,Tracking pass
2026-03-23T18:54:44.767382+00:00,0.931538,1,1,0,0.981538,0.981538,306.102070,0.972609,88.796291,36.096050,88.792352,36.093654,-0.004842,-0.002945,-0.004843,-0.002946,-0.078775,-0.047925,-0.000156,-0.000383,88.728864,35.993371,0.063488,0.100283,0.063488,0.100283,0.100283,Tracking pass
2026-03-23T18:54:44.834999+00:00,0.999151,1,1,0,1.049151,1.049151,306.098882,0.976953,88.790964,36.092809,88.787025,36.090411,-0.005326,-0.003241,-0.005327,-0.003242,-0.078785,-0.047951,-0.000156,-0.000384,88.723371,35.988478,0.063654,0.101933,0.063654,0.101933,0.101933,Tracking pass
2026-03-23T18:54:44.901049+00:00,1.065207,1,1,0,1.115207,1.115207,306.095766,0.981198,88.785760,36.089641,88.781820,36.087242,-0.005205,-0.003168,-0.005205,-0.003170,-0.078796,-0.047976,-0.000156,-0.000384,88.721526,35.987105,0.060294,0.100137,0.060294,0.100137,0.100137,Tracking pass
2026-03-23T18:54:44.967320+00:00,1.131469,1,1,0,1.181469,1.181469,306.092639,0.985457,88.780538,36.086461,88.776598,36.084061,-0.005222,-0.003180,-0.005222,-0.003181,-0.078806,-0.048001,-0.000156,-0.000384,88.719766,35.985431,0.056832,0.098629,0.056832,0.098629,0.098629,Tracking pass
2026-03-23T18:54:45.032680+00:00,1.196829,1,1,0,1.246829,1.246829,306.089553,0.989659,88.775387,36.083323,88.771446,36.080921,-0.005151,-0.003138,-0.005152,-0.003139,-0.078816,-0.048027,-0.000156,-0.000384,88.694575,35.972170,0.076872,0.108751,0.076872,0.108751,0.108751,Tracking pass
2026-03-23T18:54:45.096201+00:00,1.260297,1,1,0,1.310297,1.310297,306.086555,0.993740,88.770385,36.080274,88.766443,36.077871,-0.005003,-0.003049,-0.005003,-0.003050,-0.078826,-0.048051,-0.000157,-0.000385,88.693888,35.970625,0.072555,0.107246,0.072555,0.107246,0.107246,Tracking pass
2026-03-23T18:54:45.159715+00:00,1.323845,1,1,0,1.373845,1.373845,306.083552,0.997827,88.765375,36.077220,88.761433,36.074816,-0.005010,-0.003054,-0.005010,-0.003056,-0.078836,-0.048075,-0.000157,-0.000385,88.690841,35.969467,0.070592,0.105349,0.070592,0.105349,0.105349,Tracking pass
2026-03-23T18:54:45.221346+00:00,1.385493,1,1,0,1.435493,1.435493,306.080637,1.001793,88.760515,36.074255,88.756572,36.071850,-0.004860,-0.002964,-0.004861,-0.002966,-0.078846,-0.048099,-0.000157,-0.000385,88.689940,35.968823,0.066632,0.103027,0.066632,0.103027,0.103027,Tracking pass
2026-03-23T18:54:45.285163+00:00,1.449310,1,1,0,1.499310,1.499310,306.077618,1.005899,88.755483,36.071185,88.751540,36.068778,-0.005032,-0.003070,-0.005032,-0.003071,-0.078856,-0.048124,-0.000157,-0.000385,88.686464,35.967578,0.065076,0.101200,0.065076,0.101200,0.101200,Tracking pass
2026-03-23T18:54:45.353101+00:00,1.517235,1,1,0,1.567235,1.567235,306.074404,1.010270,88.750126,36.067915,88.746182,36.065507,-0.005357,-0.003270,-0.005357,-0.003271,-0.078866,-0.048150,-0.000157,-0.000385,88.683460,35.966334,0.062723,0.099173,0.062723,0.099173,0.099173,Tracking pass
2026-03-23T18:54:45.415438+00:00,1.579585,1,1,0,1.629585,1.629585,306.071452,1.014283,88.745208,36.064912,88.741264,36.062503,-0.004918,-0.003003,-0.004918,-0.003004,-0.078876,-0.048174,-0.000157,-0.000386,88.681958,35.961914,0.059307,0.100590,0.059307,0.100590,0.100590,Tracking pass
2026-03-23T18:54:45.484652+00:00,1.648798,1,1,0,1.698798,1.698798,306.068173,1.018739,88.739749,36.061577,88.735804,36.059167,-0.005460,-0.003335,-0.005460,-0.003336,-0.078887,-0.048201,-0.000157,-0.000386,88.680155,35.960025,0.055649,0.099141,0.055649,0.099141,0.099141,Tracking pass
2026-03-23T18:54:45.547179+00:00,1.711323,1,1,0,1.761323,1.761323,306.065210,1.022766,88.734816,36.058563,88.730871,36.056151,-0.004933,-0.003015,-0.004933,-0.003016,-0.078897,-0.048225,-0.000157,-0.000386,88.651144,35.958309,0.079727,0.097842,0.079727,0.097842,0.097842,Tracking pass
2026-03-23T18:54:45.610528+00:00,0.000000,1,1,1,0.050000,0.050000,306.062207,1.026846,88.729818,36.055507,88.725873,36.053094,-0.004998,-0.003056,-0.004999,-0.003057,-0.078911,-0.048259,-6.312848,-3.860715,88.649213,35.951442,0.076659,0.101652,0.076659,0.101652,0.101652,Tracking pass
2026-03-23T18:54:45.683677+00:00,0.073130,1,1,0,0.123130,0.123130,306.058738,1.031557,88.724047,36.051978,88.720101,36.049563,-0.005771,-0.003530,-0.005771,-0.003531,-0.078918,-0.048278,-0.000157,-0.000387,88.648612,35.943117,0.071489,0.106447,0.071489,0.106447,0.106447,Tracking pass
2026-03-23T18:54:45.746357+00:00,0.135819,1,1,0,0.185819,0.185819,306.055764,1.035597,88.719100,36.048950,88.715153,36.046535,-0.004948,-0.003027,-0.004948,-0.003028,-0.078928,-0.048302,-0.000157,-0.000387,88.649471,35.942516,0.065682,0.104019,0.065682,0.104019,0.104019,Tracking pass
2026-03-23T18:54:45.808708+00:00,0.198166,1,1,0,0.248166,0.248166,306.052804,1.039615,88.714178,36.045938,88.710231,36.043521,-0.004921,-0.003012,-0.004922,-0.003013,-0.078938,-0.048326,-0.000157,-0.000387,88.646381,35.941958,0.063851,0.101564,0.063851,0.101564,0.101564,Tracking pass
2026-03-23T18:54:45.871949+00:00,0.261410,1,1,0,0.311410,0.311410,306.049800,1.043692,88.709186,36.042881,88.705238,36.040463,-0.004993,-0.003057,-0.004993,-0.003058,-0.078948,-0.048350,-0.000157,-0.000387,88.643935,35.940928,0.061303,0.099535,0.061303,0.099535,0.099535,Tracking pass
2026-03-23T18:54:45.933872+00:00,0.323308,1,1,0,0.373308,0.373308,306.046858,1.047683,88.704299,36.039887,88.700351,36.037468,-0.004887,-0.002994,-0.004887,-0.002995,-0.078958,-0.048374,-0.000157,-0.000388,88.642046,35.939426,0.058304,0.098042,0.058304,0.098042,0.098042,Tracking pass
2026-03-23T18:54:45.996577+00:00,0.386011,1,1,0,0.436011,0.436011,306.043878,1.051727,88.699348,36.036854,88.695399,36.034433,-0.004951,-0.003034,-0.004952,-0.003035,-0.078967,-0.048399,-0.000157,-0.000388,88.637712,35.934791,0.057687,0.099642,0.057687,0.099642,0.099642,Tracking pass
2026-03-23T18:54:46.060148+00:00,0.449611,1,1,0,0.499611,0.499611,306.040853,1.055829,88.694325,36.033775,88.690376,36.031353,-0.005023,-0.003079,-0.005023,-0.003080,-0.078977,-0.048423,-0.000158,-0.000388,88.613508,35.933074,0.076868,0.098279,0.076868,0.098279,0.098279,Tracking pass
2026-03-23T18:54:46.123037+00:00,0.512462,1,1,0,0.562462,0.562462,306.037862,1.059884,88.689361,36.030730,88.685411,36.028307,-0.004964,-0.003044,-0.004965,-0.003046,-0.078987,-0.048448,-0.000158,-0.000388,88.614323,35.931787,0.071088,0.096520,0.071088,0.096520,0.096520,Tracking pass
2026-03-23T18:54:46.190666+00:00,0.580128,1,1,0,0.630128,0.630128,306.034641,1.064251,88.684016,36.027451,88.680066,36.025027,-0.005345,-0.003279,-0.005346,-0.003280,-0.078998,-0.048474,-0.000158,-0.000388,88.613036,35.930156,0.067030,0.094871,0.067030,0.094871,0.094871,Tracking pass
2026-03-23T18:54:46.257940+00:00,0.647398,1,1,0,0.697398,0.697398,306.031437,1.068593,88.678701,36.024190,88.674750,36.021764,-0.005315,-0.003262,-0.005315,-0.003263,-0.079009,-0.048500,-0.000158,-0.000389,88.611877,35.916423,0.062874,0.105341,0.062874,0.105341,0.105341,Tracking pass
2026-03-23T18:54:46.325115+00:00,0.714561,1,1,0,0.764561,0.764561,306.028237,1.072929,88.673394,36.020931,88.669443,36.018504,-0.005307,-0.003258,-0.005307,-0.003260,-0.079019,-0.048526,-0.000158,-0.000389,88.605568,35.916380,0.063875,0.102124,0.063875,0.102124,0.102124,Tracking pass
2026-03-23T18:54:46.389774+00:00,0.779212,1,1,0,0.829212,0.829212,306.025155,1.077103,88.668285,36.017793,88.664334,36.015365,-0.005109,-0.003138,-0.005110,-0.003139,-0.079029,-0.048551,-0.000158,-0.000389,88.604495,35.915308,0.059838,0.100057,0.059838,0.100057,0.100057,Tracking pass
2026-03-23T18:54:46.453287+00:00,0.842742,1,1,0,0.892742,0.892742,306.022125,1.081206,88.663264,36.014708,88.659312,36.012279,-0.005021,-0.003085,-0.005022,-0.003086,-0.079039,-0.048576,-0.000158,-0.000389,88.602736,35.914363,0.056576,0.097915,0.056576,0.097915,0.097915,Tracking pass
2026-03-23T18:54:46.517260+00:00,0.906713,1,1,0,0.956713,0.956713,306.019073,1.085339,88.658208,36.011600,88.654255,36.009169,-0.005057,-0.003108,-0.005057,-0.003109,-0.079050,-0.048601,-0.000158,-0.000390,88.576343,35.912990,0.077912,0.096179,0.077912,0.096179,0.096179,Tracking pass
2026-03-23T18:54:46.579295+00:00,0.968744,1,1,0,1.018744,1.018744,306.016112,1.089347,88.653304,36.008584,88.649351,36.006152,-0.004904,-0.003016,-0.004904,-0.003017,-0.079059,-0.048625,-0.000158,-0.000390,88.575699,35.910673,0.073651,0.095480,0.073651,0.095480,0.095480,Tracking pass
2026-03-23T18:54:46.642076+00:00,1.031524,1,1,0,1.081524,1.081524,306.013114,1.093404,88.648340,36.005531,88.644386,36.003098,-0.004964,-0.003053,-0.004964,-0.003055,-0.079069,-0.048650,-0.000158,-0.000390,88.573983,35.907583,0.070404,0.095515,0.070404,0.095515,0.095515,Tracking pass
2026-03-23T18:54:46.704895+00:00,1.094316,1,1,0,1.144316,1.144316,306.010114,1.097463,88.643375,36.002475,88.639421,36.000041,-0.004965,-0.003056,-0.004966,-0.003057,-0.079079,-0.048674,-0.000158,-0.000390,88.573167,35.905909,0.066254,0.094132,0.066254,0.094132,0.094132,Tracking pass
2026-03-23T18:54:46.771537+00:00,1.160986,1,1,0,1.210986,1.210986,306.006927,1.101773,88.638102,35.999229,88.634148,35.996794,-0.005273,-0.003246,-0.005273,-0.003247,-0.079090,-0.048700,-0.000158,-0.000391,88.567803,35.904021,0.066345,0.092773,0.066345,0.092773,0.092773,Tracking pass
2026-03-23T18:54:46.832851+00:00,1.222252,1,1,0,1.272252,1.272252,306.003997,1.105735,88.633257,35.996245,88.629301,35.993808,-0.004846,-0.002984,-0.004846,-0.002986,-0.079099,-0.048724,-0.000158,-0.000391,88.566730,35.891876,0.062571,0.101932,0.062571,0.101932,0.101932,Tracking pass
2026-03-23T18:54:46.894176+00:00,1.283618,1,1,0,1.333618,1.333618,306.001061,1.109704,88.628402,35.993254,88.624447,35.990816,-0.004854,-0.002991,-0.004855,-0.002992,-0.079109,-0.048748,-0.000158,-0.000391,88.564842,35.891447,0.059605,0.099369,0.059605,0.099369,0.099369,Tracking pass
2026-03-23T18:54:46.956917+00:00,1.346362,1,1,0,1.396362,1.396362,305.998058,1.113763,88.623438,35.990195,88.619482,35.987755,-0.004964,-0.003059,-0.004964,-0.003061,-0.079119,-0.048773,-0.000159,-0.000391,88.563468,35.890588,0.056014,0.097167,0.056014,0.097167,0.097167,Tracking pass
2026-03-23T18:54:47.017672+00:00,1.407110,1,1,0,1.457110,1.457110,305.995149,1.117694,88.618632,35.987231,88.614675,35.984791,-0.004807,-0.002964,-0.004807,-0.002965,-0.079129,-0.048797,-0.000159,-0.000391,88.535230,35.889515,0.079445,0.095275,0.079445,0.095275,0.095275,Tracking pass
2026-03-23T18:54:47.082213+00:00,1.471654,1,1,0,1.521654,1.521654,305.992057,1.121871,88.613524,35.984080,88.609567,35.981639,-0.005108,-0.003150,-0.005108,-0.003152,-0.079139,-0.048822,-0.000159,-0.000392,88.534887,35.888314,0.074680,0.093325,0.074680,0.093325,0.093325,Tracking pass
2026-03-23T18:54:47.146440+00:00,1.535879,1,1,0,1.585879,1.585879,305.988979,1.126029,88.608441,35.980944,88.604483,35.978501,-0.005083,-0.003136,-0.005083,-0.003138,-0.079149,-0.048847,-0.000159,-0.000392,88.533127,35.886983,0.071356,0.091518,0.071356,0.091518,0.091518,Tracking pass
2026-03-23T18:54:47.209158+00:00,1.598598,1,1,0,1.648598,1.648598,305.985972,1.130089,88.603477,35.977880,88.599518,35.975436,-0.004964,-0.003064,-0.004965,-0.003066,-0.079159,-0.048872,-0.000159,-0.000392,88.532998,35.882177,0.066520,0.093259,0.066520,0.093259,0.093259,Tracking pass
2026-03-23T18:54:47.279800+00:00,1.669237,1,1,0,1.719237,1.719237,305.982583,1.134664,88.597884,35.974426,88.593926,35.971981,-0.005592,-0.003453,-0.005593,-0.003455,-0.079170,-0.048899,-0.000159,-0.000392,88.526819,35.880804,0.067107,0.091177,0.067107,0.091177,0.091177,Tracking pass
2026-03-23T18:54:47.341592+00:00,1.731010,1,1,0,1.781010,1.781010,305.979619,1.138665,88.592994,35.971405,88.589034,35.968958,-0.004891,-0.003021,-0.004891,-0.003023,-0.079180,-0.048924,-0.000159,-0.000393,88.526604,35.879430,0.062430,0.089528,0.062430,0.089528,0.089528,Tracking pass
2026-03-23T18:54:47.404587+00:00,0.000000,1,1,1,0.050000,0.050000,305.976592,1.142750,88.588001,35.968320,88.584041,35.965872,-0.004992,-0.003085,-0.004993,-0.003086,-0.079194,-0.048958,-6.335537,-3.916650,88.524587,35.873208,0.059454,0.092664,0.059454,0.092664,0.092664,Tracking pass
2026-03-23T18:54:47.474121+00:00,0.069511,1,1,0,0.119511,0.119511,305.973252,1.147254,88.582496,35.964916,88.578536,35.962467,-0.005505,-0.003403,-0.005506,-0.003405,-0.079201,-0.048976,-0.000159,-0.000393,88.519995,35.866298,0.058541,0.096169,0.058541,0.096169,0.096169,Tracking pass
2026-03-23T18:54:47.537071+00:00,0.132479,1,1,0,0.182479,0.182479,305.970226,1.151336,88.577509,35.961832,88.573548,35.959381,-0.004987,-0.003085,-0.004988,-0.003086,-0.079211,-0.049000,-0.000159,-0.000393,88.493731,35.865182,0.079817,0.094199,0.079817,0.094199,0.094199,Tracking pass
2026-03-23T18:54:47.600643+00:00,0.196042,1,1,0,0.246042,0.246042,305.967170,1.155456,88.572473,35.958716,88.568512,35.956265,-0.005035,-0.003115,-0.005036,-0.003117,-0.079221,-0.049025,-0.000159,-0.000394,88.492744,35.864195,0.075768,0.092069,0.075768,0.092069,0.092069,Tracking pass
2026-03-23T18:54:47.663318+00:00,0.258726,1,1,0,0.308726,0.308726,305.964155,1.159521,88.567507,35.955642,88.563545,35.953189,-0.004966,-0.003074,-0.004967,-0.003075,-0.079231,-0.049050,-0.000159,-0.000394,88.493173,35.862994,0.070372,0.090196,0.070372,0.090196,0.090196,Tracking pass
2026-03-23T18:54:47.725209+00:00,0.320613,1,1,0,0.370613,0.370613,305.961177,1.163535,88.562603,35.952606,88.558641,35.950152,-0.004904,-0.003036,-0.004904,-0.003038,-0.079241,-0.049074,-0.000159,-0.000394,88.489096,35.861620,0.069545,0.088531,0.069545,0.088531,0.088531,Tracking pass
2026-03-23T18:54:47.789082+00:00,0.384485,1,1,0,0.434485,0.434485,305.958102,1.167678,88.557542,35.949471,88.553579,35.947015,-0.005062,-0.003135,-0.005062,-0.003137,-0.079251,-0.049100,-0.000159,-0.000394,88.487336,35.857586,0.066242,0.089429,0.066242,0.089429,0.089429,Tracking pass
2026-03-23T18:54:47.851456+00:00,0.446838,1,1,0,0.496838,0.496838,305.955098,1.171724,88.552600,35.946409,88.548637,35.943952,-0.004942,-0.003062,-0.004942,-0.003063,-0.079261,-0.049124,-0.000160,-0.000395,88.485534,35.856428,0.063103,0.087524,0.063103,0.087524,0.087524,Tracking pass
2026-03-23T18:54:47.916583+00:00,0.511983,1,1,0,0.561983,0.561983,305.951959,1.175951,88.547436,35.943207,88.543472,35.940749,-0.005164,-0.003201,-0.005164,-0.003202,-0.079272,-0.049150,-0.000160,-0.000395,88.484075,35.854754,0.059397,0.085995,0.059397,0.085995,0.085995,Tracking pass
