utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T01:52:40.793747+00:00,120.548638,0.452671,1,1,0,120.558638,120.558638,238.975791,11.354987,76.811267,-30.352055,76.809783,-30.351906,-0.006476,0.000653,-0.006476,0.000653,-0.148385,0.014972,-0.004554,0.000999,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.785180,-30.220242,0.024603,-0.131664,0.024603,-0.131664,0.131664,Tracking pass
2026-03-24T01:52:40.842883+00:00,120.597771,0.501805,1,1,0,120.607771,120.607771,238.975781,11.361323,76.803975,-30.351320,76.802491,-30.351170,-0.007292,0.000736,-0.007293,0.000736,-0.148445,0.014986,-0.005097,0.001119,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.778443,-30.220027,0.024048,-0.131142,0.024048,-0.131142,0.131142,Tracking pass
2026-03-24T01:52:40.885668+00:00,120.640557,0.544591,1,1,0,120.650557,120.650557,238.975773,11.366842,76.797623,-30.350678,76.796138,-30.350528,-0.006352,0.000641,-0.006353,0.000642,-0.148484,0.014994,-0.002858,0.000627,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.779601,-30.219298,0.016536,-0.131230,0.016536,-0.131230,0.131230,Tracking pass
2026-03-24T01:52:40.928978+00:00,120.683864,0.587898,1,1,0,120.693864,120.693864,238.975764,11.372430,76.791191,-30.350028,76.789705,-30.349878,-0.006432,0.000650,-0.006433,0.000650,-0.148532,0.015005,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.772306,-30.219856,0.017399,-0.130023,0.017399,-0.130023,0.130023,Tracking pass
2026-03-24T01:52:40.981938+00:00,120.736823,0.640857,1,1,0,120.746823,120.746823,238.975754,11.379267,76.783322,-30.349233,76.781836,-30.349083,-0.007869,0.000795,-0.007869,0.000795,-0.148597,0.015019,-0.000534,0.000117,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.765010,-30.219298,0.016826,-0.129785,0.016826,-0.129785,0.129785,Tracking pass
2026-03-24T01:52:41.018127+00:00,120.773012,0.677046,1,1,0,120.783012,120.783012,238.975747,11.383941,76.777943,-30.348689,76.776456,-30.348539,-0.005379,0.000544,-0.005379,0.000544,-0.148657,0.015032,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.764281,-30.218525,0.012176,-0.130014,0.012176,-0.130014,0.130014,Tracking pass
2026-03-24T01:52:41.061540+00:00,120.816424,0.720458,1,1,0,120.826424,120.826424,238.975738,11.389549,76.771488,-30.348036,76.770001,-30.347886,-0.006455,0.000653,-0.006455,0.000653,-0.148719,0.015046,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.763337,-30.218440,0.006665,-0.129447,0.006665,-0.129447,0.129447,Tracking pass
2026-03-24T01:52:41.107537+00:00,120.862418,0.035994,1,1,1,120.872418,120.872418,238.975729,11.395493,76.764647,-30.347344,76.763159,-30.347194,-0.006841,0.000692,-0.006842,0.000692,-0.148757,0.015054,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.737501,-30.217968,0.025658,-0.129226,0.025658,-0.129226,0.129226,Tracking pass
2026-03-24T01:52:41.158340+00:00,120.913222,0.086798,1,1,0,120.923222,120.923222,238.975719,11.402062,76.757087,-30.346579,76.755599,-30.346428,-0.007560,0.000765,-0.007560,0.000765,-0.148820,0.015068,-0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.732995,-30.215521,0.022603,-0.130907,0.022603,-0.130907,0.130907,Tracking pass
2026-03-24T01:52:41.200942+00:00,120.955822,0.129398,1,1,0,120.965822,120.965822,238.975710,11.407572,76.750745,-30.345937,76.749257,-30.345786,-0.006342,0.000642,-0.006342,0.000642,-0.148882,0.015082,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.728146,-30.214363,0.021111,-0.131423,0.021111,-0.131423,0.131423,Tracking pass
2026-03-24T01:52:41.249816+00:00,121.004694,0.178270,1,1,0,121.014694,121.014694,238.975700,11.413896,76.743467,-30.345199,76.741978,-30.345048,-0.007278,0.000737,-0.007279,0.000738,-0.148945,0.015096,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.725957,-30.213590,0.016021,-0.131458,0.016021,-0.131458,0.131458,Tracking pass
2026-03-24T01:52:41.294633+00:00,121.049512,0.223088,1,1,0,121.059512,121.059512,238.975691,11.419698,76.736791,-30.344522,76.735301,-30.344371,-0.006677,0.000677,-0.006677,0.000677,-0.149008,0.015109,-0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.718018,-30.213247,0.017283,-0.131124,0.017283,-0.131124,0.131124,Tracking pass
2026-03-24T01:52:41.329987+00:00,121.084866,0.258442,1,1,0,121.094866,121.094866,238.975683,11.424276,76.731522,-30.343988,76.730032,-30.343837,-0.005269,0.000534,-0.005269,0.000534,-0.149065,0.015122,-0.000977,0.000215,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.710508,-30.212646,0.019524,-0.131191,0.019524,-0.131191,0.131191,Tracking pass
2026-03-24T01:52:41.405171+00:00,121.160035,0.333611,1,1,0,121.170035,121.170035,238.975668,11.434015,76.720314,-30.342851,76.718823,-30.342699,-0.011208,0.001137,-0.011208,0.001137,-0.149133,0.015137,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.709220,-30.212045,0.009603,-0.130654,0.009603,-0.130654,0.130654,Tracking pass
2026-03-24T01:52:41.438803+00:00,121.193678,0.367254,1,1,0,121.203678,121.203678,238.975661,11.438376,76.715296,-30.342341,76.713804,-30.342190,-0.005018,0.000509,-0.005019,0.000510,-0.149196,0.015151,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.695745,-30.211573,0.018060,-0.130617,0.018060,-0.130617,0.130617,Tracking pass
2026-03-24T01:52:41.489482+00:00,121.244354,0.417930,1,1,0,121.254354,121.254354,238.975650,11.444947,76.707734,-30.341573,76.706242,-30.341422,-0.007562,0.000768,-0.007562,0.000768,-0.149259,0.015165,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.696560,-30.210844,0.009682,-0.130578,0.009682,-0.130578,0.130578,Tracking pass
2026-03-24T01:52:41.533854+00:00,121.288718,0.462295,1,1,0,121.298718,121.298718,238.975640,11.450702,76.701112,-30.340900,76.699619,-30.340749,-0.006623,0.000673,-0.006623,0.000673,-0.149322,0.015178,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.695917,-30.210243,0.003702,-0.130506,0.003702,-0.130506,0.130506,Tracking pass
2026-03-24T01:52:41.573928+00:00,121.328796,0.502373,1,1,0,121.338796,121.338796,238.975632,11.455903,76.695127,-30.340292,76.693633,-30.340140,-0.005985,0.000608,-0.005985,0.000609,-0.149361,0.015187,-0.004800,0.001058,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.672957,-30.209642,0.020677,-0.130498,0.020677,-0.130498,0.130498,Tracking pass
2026-03-24T01:52:41.627773+00:00,121.382617,0.556194,1,1,0,121.392617,121.392617,238.975620,11.462890,76.687087,-30.339474,76.685592,-30.339322,-0.008040,0.000818,-0.008041,0.000818,-0.149436,0.015204,-0.002397,0.000529,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.661069,-30.208397,0.024523,-0.130925,0.024523,-0.130925,0.130925,Tracking pass
2026-03-24T01:52:41.671317+00:00,121.426183,0.599759,1,1,0,121.436183,121.436183,238.975611,11.468548,76.680576,-30.338812,76.679081,-30.338660,-0.006511,0.000662,-0.006511,0.000663,-0.149478,0.015213,-0.006151,0.001357,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.662915,-30.207882,0.016166,-0.130777,0.016166,-0.130777,0.130777,Tracking pass
2026-03-24T01:52:41.716111+00:00,121.470973,0.644549,1,1,0,121.480973,121.480973,238.975601,11.474367,76.673879,-30.338130,76.672384,-30.337978,-0.006697,0.000682,-0.006697,0.000682,-0.149525,0.015223,-0.002870,0.000633,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.652272,-30.207110,0.020112,-0.130868,0.020112,-0.130868,0.130868,Tracking pass
2026-03-24T01:52:41.770340+00:00,121.525198,0.698774,1,1,0,121.535198,121.535198,238.975589,11.481416,76.665769,-30.337304,76.664273,-30.337152,-0.008110,0.000826,-0.008111,0.000826,-0.149601,0.015240,-0.005540,0.001222,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.649010,-30.207882,0.015263,-0.129269,0.015263,-0.129269,0.129269,Tracking pass
2026-03-24T01:52:41.818530+00:00,121.573393,0.746969,1,1,0,121.583393,121.583393,238.975579,11.487683,76.658557,-30.336569,76.657061,-30.336417,-0.007212,0.000735,-0.007212,0.000735,-0.149659,0.015253,-0.004404,0.000972,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.647808,-30.206595,0.009252,-0.129822,0.009252,-0.129822,0.129822,Tracking pass
2026-03-24T01:52:41.858152+00:00,121.612979,0.029586,1,1,1,121.622979,121.622979,238.975570,11.492840,76.652623,-30.335964,76.651127,-30.335812,-0.005934,0.000605,-0.005934,0.000605,-0.149709,0.015264,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.644976,-30.204707,0.006151,-0.131105,0.006151,-0.131105,0.131105,Tracking pass
2026-03-24T01:52:41.921790+00:00,121.676644,0.093251,1,1,0,121.686644,121.686644,238.975556,11.501126,76.643089,-30.334992,76.641592,-30.334839,-0.009534,0.000972,-0.009535,0.000973,-0.149782,0.015280,-0.002058,0.000454,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.613605,-30.203763,0.027987,-0.131077,0.027987,-0.131077,0.131077,Tracking pass
2026-03-24T01:52:41.966834+00:00,121.721683,0.138289,1,1,0,121.731683,121.731683,238.975545,11.506991,76.636342,-30.334303,76.634843,-30.334150,-0.006748,0.000689,-0.006748,0.000689,-0.149835,0.015292,-0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.612446,-30.202389,0.022397,-0.131761,0.022397,-0.131761,0.131761,Tracking pass
2026-03-24T01:52:42.037292+00:00,121.792141,0.208748,1,1,0,121.802141,121.802141,238.975529,11.516170,76.625780,-30.333225,76.624281,-30.333072,-0.010561,0.001078,-0.010562,0.001079,-0.149958,0.015319,-0.000794,0.000175,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.607725,-30.202733,0.016555,-0.130339,0.016555,-0.130339,0.130339,Tracking pass
2026-03-24T01:52:42.083545+00:00,121.838400,0.255007,1,1,0,121.848400,121.848400,238.975519,11.522199,76.618843,-30.332516,76.617343,-30.332363,-0.006937,0.000709,-0.006938,0.000709,-0.150010,0.015330,-0.003168,0.000700,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.601760,-30.202432,0.015582,-0.129931,0.015582,-0.129931,0.129931,Tracking pass
2026-03-24T01:52:42.129317+00:00,121.884157,0.300764,1,1,0,121.894157,121.894157,238.975508,11.528166,76.611978,-30.331814,76.610477,-30.331661,-0.006865,0.000702,-0.006865,0.000702,-0.150060,0.015341,-0.005865,0.001297,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.599529,-30.201917,0.010949,-0.129744,0.010949,-0.129744,0.129744,Tracking pass
2026-03-24T01:52:42.178220+00:00,121.933069,0.349676,1,1,0,121.943069,121.943069,238.975497,11.534546,76.604637,-30.331064,76.603135,-30.330910,-0.007341,0.000751,-0.007342,0.000751,-0.150120,0.015355,-0.006149,0.001360,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.597898,-30.201574,0.005238,-0.129336,0.005238,-0.129336,0.129336,Tracking pass
2026-03-24T01:52:42.225356+00:00,121.980208,0.396815,1,1,0,121.990208,121.990208,238.975486,11.540698,76.597559,-30.330340,76.596057,-30.330186,-0.007078,0.000724,-0.007079,0.000724,-0.150174,0.015367,-0.004334,0.000959,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.570690,-30.200930,0.025367,-0.129256,0.025367,-0.129256,0.129256,Tracking pass
2026-03-24T01:52:42.264810+00:00,122.019660,0.436267,1,1,0,122.029660,122.029660,238.975477,11.545849,76.591633,-30.329733,76.590131,-30.329579,-0.005926,0.000607,-0.005926,0.000607,-0.150216,0.015376,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.562278,-30.200501,0.027852,-0.129078,0.027852,-0.129078,0.129078,Tracking pass
2026-03-24T01:52:42.322958+00:00,122.077798,0.494404,1,1,0,122.087798,122.087798,238.975463,11.553442,76.582897,-30.328839,76.581394,-30.328685,-0.008736,0.000895,-0.008737,0.000895,-0.150294,0.015393,-0.002806,0.000621,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.563694,-30.200243,0.017699,-0.128441,0.017699,-0.128441,0.128441,Tracking pass
2026-03-24T01:52:42.360901+00:00,122.115748,0.532355,1,1,0,122.125748,122.125748,238.975454,11.558401,76.577191,-30.328254,76.575688,-30.328100,-0.005705,0.000585,-0.005706,0.000585,-0.150344,0.015404,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.553223,-30.199814,0.022465,-0.128286,0.022465,-0.128286,0.128286,Tracking pass
2026-03-24T01:52:42.431051+00:00,122.185898,0.602505,1,1,0,122.195898,122.195898,238.975438,11.567572,76.566641,-30.327173,76.565137,-30.327018,-0.010550,0.001081,-0.010551,0.001082,-0.150447,0.015427,-0.004783,0.001059,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.550777,-30.198141,0.014360,-0.128878,0.014360,-0.128878,0.128878,Tracking pass
2026-03-24T01:52:42.470095+00:00,122.224918,0.641525,1,1,0,122.234918,122.234918,238.975429,11.572675,76.560770,-30.326570,76.559265,-30.326416,-0.005871,0.000602,-0.005872,0.000602,-0.150476,0.015433,-0.000974,0.000216,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.548245,-30.195995,0.011020,-0.130421,0.011020,-0.130421,0.130421,Tracking pass
2026-03-24T01:52:42.515930+00:00,122.270772,0.687378,1,1,0,122.280772,122.280772,238.975418,11.578675,76.553868,-30.325862,76.552363,-30.325708,-0.006902,0.000708,-0.006902,0.000708,-0.150535,0.015447,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.547644,-30.195094,0.004719,-0.130614,0.004719,-0.130614,0.130614,Tracking pass
2026-03-24T01:52:42.559073+00:00,122.313910,0.730517,1,1,0,122.323910,122.323910,238.975407,11.584321,76.547372,-30.325196,76.545866,-30.325041,-0.006496,0.000667,-0.006496,0.000667,-0.150599,0.015461,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.514857,-30.194750,0.031010,-0.130291,0.031010,-0.130291,0.130291,Tracking pass
2026-03-24T01:52:42.602946+00:00,122.357787,0.033877,1,1,1,122.367787,122.367787,238.975396,11.590065,76.540765,-30.324517,76.539258,-30.324362,-0.006607,0.000678,-0.006608,0.000679,-0.150651,0.015472,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.512282,-30.193892,0.026977,-0.130470,0.026977,-0.130470,0.130470,Tracking pass
2026-03-24T01:52:42.655815+00:00,122.410655,0.086745,1,1,0,122.420655,122.420655,238.975384,11.596990,76.532798,-30.323699,76.531291,-30.323544,-0.007967,0.000819,-0.007968,0.000819,-0.150715,0.015486,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.513011,-30.193549,0.018279,-0.129995,0.018279,-0.129995,0.129995,Tracking pass
2026-03-24T01:52:42.702699+00:00,122.457507,0.133597,1,1,0,122.467507,122.467507,238.975372,11.603130,76.525734,-30.322972,76.524227,-30.322818,-0.007063,0.000726,-0.007064,0.000726,-0.150779,0.015501,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.504729,-30.192819,0.019498,-0.129998,0.019498,-0.129998,0.129998,Tracking pass
2026-03-24T01:52:42.742545+00:00,122.497365,0.173455,1,1,0,122.507365,122.507365,238.975362,11.608356,76.519723,-30.322354,76.518215,-30.322199,-0.006011,0.000618,-0.006012,0.000618,-0.150843,0.015515,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.501338,-30.192347,0.016877,-0.129852,0.016877,-0.129852,0.129852,Tracking pass
2026-03-24T01:52:42.786322+00:00,122.541158,0.217248,1,1,0,122.551158,122.551158,238.975351,11.614099,76.513116,-30.321675,76.511607,-30.321519,-0.006607,0.000680,-0.006608,0.000680,-0.150907,0.015529,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.499579,-30.191617,0.012029,-0.129902,0.012029,-0.129902,0.129902,Tracking pass
2026-03-24T01:52:42.836352+00:00,122.591181,0.267271,1,1,0,122.601181,122.601181,238.975339,11.620663,76.505566,-30.320898,76.504057,-30.320742,-0.007550,0.000777,-0.007551,0.000777,-0.150971,0.015543,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.498291,-30.191017,0.005766,-0.129726,0.005766,-0.129726,0.129726,Tracking pass
2026-03-24T01:52:42.887165+00:00,122.641993,0.318083,1,1,0,122.651993,122.651993,238.975326,11.627332,76.497894,-30.320108,76.496384,-30.319952,-0.007672,0.000790,-0.007673,0.000790,-0.151036,0.015558,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.463187,-30.189944,0.033197,-0.130008,0.033197,-0.130008,0.130008,Tracking pass
2026-03-24T01:52:42.953714+00:00,122.708543,0.384633,1,1,0,122.718543,122.718543,238.975310,11.636073,76.487840,-30.319072,76.486329,-30.318916,-0.010054,0.001036,-0.010055,0.001036,-0.151100,0.015572,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.462285,-30.188871,0.024044,-0.130045,0.024044,-0.130045,0.130045,Tracking pass
2026-03-24T01:52:42.995936+00:00,122.750765,0.426855,1,1,0,122.760765,122.760765,238.975299,11.641620,76.481459,-30.318414,76.479947,-30.318258,-0.006382,0.000658,-0.006382,0.000658,-0.151164,0.015586,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.459067,-30.188828,0.020881,-0.129430,0.020881,-0.129430,0.129430,Tracking pass
2026-03-24T01:52:43.053485+00:00,122.808313,0.484403,1,1,0,122.818313,122.818313,238.975284,11.649185,76.472757,-30.317516,76.471245,-30.317360,-0.008701,0.000897,-0.008702,0.000898,-0.151229,0.015600,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.453488,-30.189429,0.017758,-0.127932,0.017758,-0.127932,0.127932,Tracking pass
2026-03-24T01:52:43.106180+00:00,122.861007,0.537097,1,1,0,122.871007,122.871007,238.975271,11.656115,76.464786,-30.316694,76.463273,-30.316538,-0.007971,0.000823,-0.007972,0.000823,-0.151293,0.015615,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.451342,-30.186468,0.011931,-0.130070,0.011931,-0.130070,0.130070,Tracking pass
2026-03-24T01:52:43.144040+00:00,122.898860,0.574950,1,1,0,122.908860,122.908860,238.975261,11.661096,76.459058,-30.316102,76.457544,-30.315946,-0.005728,0.000591,-0.005729,0.000592,-0.151358,0.015629,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.450012,-30.184622,0.007533,-0.131324,0.007533,-0.131324,0.131324,Tracking pass
2026-03-24T01:52:43.200400+00:00,122.955223,0.631313,1,1,0,122.965223,122.965223,238.975246,11.668514,76.450525,-30.315221,76.449011,-30.315065,-0.008533,0.000881,-0.008534,0.000882,-0.151422,0.015644,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.420014,-30.183635,0.028997,-0.131429,0.028997,-0.131429,0.131429,Tracking pass
2026-03-24T01:52:43.244876+00:00,122.999699,0.675789,1,1,0,123.009699,123.009699,238.975235,11.674371,76.443788,-30.314525,76.442274,-30.314368,-0.006736,0.000696,-0.006737,0.000696,-0.151487,0.015658,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.413019,-30.183034,0.029255,-0.131334,0.029255,-0.131334,0.131334,Tracking pass
2026-03-24T01:52:43.287309+00:00,123.042129,0.718219,1,1,0,123.052129,123.052129,238.975224,11.679960,76.437360,-30.313860,76.435844,-30.313704,-0.006429,0.000665,-0.006429,0.000665,-0.151552,0.015672,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.415121,-30.182734,0.020723,-0.130970,0.020723,-0.130970,0.130970,Tracking pass
2026-03-24T01:52:43.338699+00:00,123.093519,0.041390,1,1,1,123.103519,123.103519,238.975210,11.686736,76.429567,-30.313054,76.428051,-30.312897,-0.007793,0.000806,-0.007793,0.000806,-0.151593,0.015681,-0.000901,0.000201,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.404307,-30.182434,0.023744,-0.130464,0.023744,-0.130464,0.130464,Tracking pass
2026-03-24T01:52:43.414207+00:00,123.169022,0.116893,1,1,0,123.179022,123.179022,238.975190,11.696692,76.418116,-30.311869,76.416599,-30.311712,-0.011451,0.001185,-0.011452,0.001185,-0.151718,0.015709,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.404521,-30.182219,0.012078,-0.129493,0.012078,-0.129493,0.129493,Tracking pass
2026-03-24T01:52:43.451780+00:00,123.206598,0.154469,1,1,0,123.216598,123.216598,238.975180,11.701649,76.412415,-30.311279,76.410898,-30.311122,-0.005701,0.000590,-0.005702,0.000591,-0.151765,0.015720,-0.003588,0.000799,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.399758,-30.182004,0.011140,-0.129117,0.011140,-0.129117,0.129117,Tracking pass
2026-03-24T01:52:43.494116+00:00,123.248913,0.196784,1,1,0,123.258913,123.258913,238.975169,11.707233,76.405992,-30.310613,76.404474,-30.310456,-0.006423,0.000665,-0.006423,0.000665,-0.151805,0.015729,-0.004405,0.000982,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.377828,-30.181404,0.026646,-0.129053,0.026646,-0.129053,0.129053,Tracking pass
2026-03-24T01:52:43.531962+00:00,123.286765,0.234636,1,1,0,123.296765,123.296765,238.975159,11.712231,76.400245,-30.310018,76.398726,-30.309860,-0.005748,0.000596,-0.005748,0.000596,-0.151848,0.015738,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.370876,-30.181146,0.027851,-0.128714,0.027851,-0.128714,0.128714,Tracking pass
2026-03-24T01:52:43.582440+00:00,123.337253,0.285124,1,1,0,123.347253,123.347253,238.975145,11.718899,76.392576,-30.309223,76.391057,-30.309065,-0.007669,0.000795,-0.007669,0.000795,-0.151913,0.015753,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.368687,-30.180631,0.022370,-0.128434,0.022370,-0.128434,0.128434,Tracking pass
2026-03-24T01:52:43.625135+00:00,123.379945,0.327816,1,1,0,123.389945,123.389945,238.975133,11.724540,76.386089,-30.308550,76.384569,-30.308392,-0.006487,0.000673,-0.006488,0.000673,-0.151978,0.015767,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.363494,-30.180374,0.021075,-0.128018,0.021075,-0.128018,0.128018,Tracking pass
2026-03-24T01:52:43.671704+00:00,123.426515,0.374385,1,1,0,123.436515,123.436515,238.975121,11.730695,76.379010,-30.307815,76.377490,-30.307657,-0.007079,0.000735,-0.007080,0.000735,-0.152043,0.015782,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.356971,-30.178314,0.020519,-0.129344,0.020519,-0.129344,0.129344,Tracking pass
2026-03-24T01:52:43.722752+00:00,123.477561,0.425432,1,1,0,123.487561,123.487561,238.975107,11.737446,76.371247,-30.307009,76.369726,-30.306851,-0.007763,0.000806,-0.007764,0.000806,-0.152108,0.015796,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.349118,-30.176898,0.020608,-0.129954,0.020608,-0.129954,0.129954,Tracking pass
2026-03-24T01:52:43.763989+00:00,123.518798,0.466669,1,1,0,123.528798,123.528798,238.975095,11.742901,76.364973,-30.306358,76.363452,-30.306200,-0.006274,0.000652,-0.006274,0.000652,-0.152173,0.015811,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.341135,-30.176082,0.022317,-0.130117,0.022317,-0.130117,0.130117,Tracking pass
2026-03-24T01:52:43.807715+00:00,123.562522,0.510393,1,1,0,123.572522,123.572522,238.975083,11.748687,76.358319,-30.305666,76.356797,-30.305508,-0.006654,0.000691,-0.006655,0.000692,-0.152238,0.015825,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.335084,-30.175481,0.021713,-0.130027,0.021713,-0.130027,0.130027,Tracking pass
2026-03-24T01:52:43.858371+00:00,123.613170,0.561040,1,1,0,123.623170,123.623170,238.975069,11.755393,76.350608,-30.304864,76.349085,-30.304706,-0.007711,0.000802,-0.007712,0.000802,-0.152304,0.015840,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.327875,-30.174966,0.021211,-0.129740,0.021211,-0.129740,0.129740,Tracking pass
2026-03-24T01:52:43.907713+00:00,123.662514,0.610385,1,1,0,123.672514,123.672514,238.975056,11.761929,76.343092,-30.304083,76.341568,-30.303924,-0.007516,0.000782,-0.007517,0.000782,-0.152369,0.015855,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.319978,-30.174408,0.021590,-0.129516,0.021590,-0.129516,0.129516,Tracking pass
