utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T02:46:43.530444+00:00,205.836366,0.975832,1,1,0,205.886366,205.886366,298.888035,16.909072,70.853007,27.530064,70.842796,27.528223,-0.024266,-0.004370,-0.024279,-0.004375,-0.204164,-0.036793,-0.002231,-0.000783,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.818961,27.428154,0.023836,0.100069,0.023836,0.100069,0.100069,Tracking pass
2026-03-25T02:46:43.634538+00:00,205.940440,1.079906,1,1,0,205.990440,205.990440,298.887203,16.928294,70.831746,27.526230,70.821525,27.524386,-0.021260,-0.003833,-0.021272,-0.003838,-0.204397,-0.036875,-0.002235,-0.000785,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.796430,27.417855,0.025095,0.106531,0.025095,0.106531,0.106531,Tracking pass
2026-03-25T02:46:43.732141+00:00,206.038045,1.177512,1,1,0,206.088045,206.088045,298.886421,16.946343,70.811786,27.522627,70.801553,27.520779,-0.019961,-0.003603,-0.019972,-0.003607,-0.204615,-0.036951,-0.002239,-0.000787,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.774371,27.415924,0.027181,0.104855,0.027181,0.104855,0.104855,Tracking pass
2026-03-25T02:46:43.838378+00:00,206.144286,1.283753,1,1,0,206.194286,206.194286,298.885568,16.966012,70.790034,27.518697,70.779790,27.516845,-0.021751,-0.003930,-0.021763,-0.003934,-0.204853,-0.037035,-0.002243,-0.000789,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.749695,27.414250,0.030094,0.102595,0.030094,0.102595,0.102595,Tracking pass
2026-03-25T02:46:43.943996+00:00,206.249893,1.389359,1,1,0,206.299893,206.299893,298.884718,16.985588,70.768388,27.514782,70.758131,27.512925,-0.021646,-0.003916,-0.021658,-0.003920,-0.205090,-0.037119,-0.002248,-0.000791,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.735104,27.413263,0.023027,0.099662,0.023027,0.099662,0.099662,Tracking pass
2026-03-25T02:46:44.028102+00:00,206.334002,1.473468,1,1,0,206.384002,206.384002,298.884040,17.001197,70.751130,27.511657,70.740864,27.509797,-0.017258,-0.003125,-0.017267,-0.003128,-0.205280,-0.037185,-0.002251,-0.000793,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.701716,27.407255,0.039148,0.102542,0.039148,0.102542,0.102542,Tracking pass
2026-03-25T02:46:44.115702+00:00,206.421612,1.561078,1,1,0,206.471612,206.471612,298.883332,17.017471,70.733137,27.508396,70.722861,27.506532,-0.017993,-0.003261,-0.018003,-0.003264,-0.205477,-0.037255,-0.002255,-0.000795,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.696180,27.404551,0.026681,0.101981,0.026681,0.101981,0.101981,Tracking pass
2026-03-25T02:46:44.212562+00:00,206.518467,1.657933,1,1,0,206.568467,206.568467,298.882549,17.035482,70.713225,27.504784,70.702938,27.502917,-0.019912,-0.003612,-0.019923,-0.003616,-0.205696,-0.037332,-0.002259,-0.000797,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.686138,27.401161,0.016800,0.101756,0.016800,0.101756,0.101756,Tracking pass
2026-03-25T02:46:44.290414+00:00,206.596322,1.735788,1,1,0,206.646322,206.646322,298.881917,17.049975,70.697204,27.501875,70.686908,27.500005,-0.016021,-0.002909,-0.016030,-0.002912,-0.205872,-0.037394,-0.002262,-0.000798,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.634425,27.398285,0.052483,0.101719,0.052483,0.101719,0.101719,Tracking pass
2026-03-25T02:46:44.392388+00:00,206.698284,0.051962,1,1,1,206.748284,206.748284,298.881088,17.068984,70.676191,27.498056,70.665883,27.496182,-0.021013,-0.003819,-0.021025,-0.003823,-0.206103,-0.037476,-0.002267,-0.000800,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.632150,27.389960,0.033733,0.106222,0.033733,0.106222,0.106222,Tracking pass
2026-03-25T02:46:44.495617+00:00,206.801482,0.155160,1,1,0,206.851482,206.851482,298.880248,17.088238,70.654909,27.494185,70.644590,27.492306,-0.021282,-0.003872,-0.021293,-0.003876,-0.206337,-0.037558,-0.002271,-0.000802,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.619533,27.387170,0.025057,0.105136,0.025057,0.105136,0.105136,Tracking pass
2026-03-25T02:46:44.618117+00:00,206.924014,0.277693,1,1,0,206.974014,206.974014,298.879248,17.111130,70.629609,27.489576,70.619276,27.487693,-0.025300,-0.004608,-0.025314,-0.004613,-0.206615,-0.037657,-0.002276,-0.000805,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.592325,27.385540,0.026951,0.102153,0.026951,0.102153,0.102153,Tracking pass
2026-03-25T02:46:44.695865+00:00,207.001761,0.355439,1,1,0,207.051761,207.051761,298.878612,17.125671,70.613539,27.486646,70.603197,27.484760,-0.016070,-0.002930,-0.016079,-0.002933,-0.206792,-0.037719,-0.002280,-0.000806,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.570567,27.382278,0.032630,0.102482,0.032630,0.102482,0.102482,Tracking pass
2026-03-25T02:46:44.775404+00:00,207.081292,0.434970,1,1,0,207.131292,207.131292,298.877961,17.140560,70.597085,27.483644,70.586734,27.481754,-0.016454,-0.003003,-0.016463,-0.003006,-0.206974,-0.037784,-0.002283,-0.000808,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.559451,27.380776,0.027283,0.100978,0.027283,0.100978,0.100978,Tracking pass
2026-03-25T02:46:44.864067+00:00,207.169961,0.523639,1,1,0,207.219961,207.219961,298.877233,17.157177,70.578724,27.480290,70.568363,27.478397,-0.018361,-0.003353,-0.018371,-0.003357,-0.207177,-0.037855,-0.002287,-0.000810,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.538080,27.378416,0.030283,0.099981,0.030283,0.099981,0.099981,Tracking pass
2026-03-25T02:46:44.937233+00:00,207.243128,0.596806,1,1,0,207.293128,207.293128,298.876632,17.170900,70.563560,27.477519,70.553190,27.475622,-0.015164,-0.002772,-0.015173,-0.002775,-0.207344,-0.037915,-0.002290,-0.000811,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.520828,27.369146,0.032362,0.106476,0.032362,0.106476,0.106476,Tracking pass
2026-03-25T02:46:45.006579+00:00,207.312468,0.666146,1,1,0,207.362468,207.362468,298.876061,17.183918,70.549176,27.474888,70.538799,27.472988,-0.014383,-0.002631,-0.014391,-0.002634,-0.207503,-0.037971,-0.002293,-0.000813,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.499198,27.366356,0.039601,0.106632,0.039601,0.106632,0.106632,Tracking pass
2026-03-25T02:46:45.082095+00:00,207.387970,0.741648,1,1,0,207.437970,207.437970,298.875438,17.198104,70.533503,27.472018,70.523117,27.470116,-0.015673,-0.002869,-0.015682,-0.002872,-0.207676,-0.038032,-0.002296,-0.000814,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.488427,27.364554,0.034690,0.105562,0.034690,0.105562,0.105562,Tracking pass
2026-03-25T02:46:45.157701+00:00,207.463588,0.817267,1,1,0,207.513588,207.513588,298.874813,17.212325,70.517792,27.469140,70.507397,27.467235,-0.015711,-0.002878,-0.015720,-0.002881,-0.207850,-0.038094,-0.002300,-0.000816,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.474694,27.363867,0.032704,0.103367,0.032704,0.103367,0.103367,Tracking pass
2026-03-25T02:46:45.237593+00:00,207.543479,0.897157,1,1,0,207.593479,207.593479,298.874153,17.227363,70.501180,27.466094,70.490776,27.464185,-0.016612,-0.003046,-0.016622,-0.003049,-0.208034,-0.038159,-0.002303,-0.000817,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.457656,27.360906,0.033120,0.103279,0.033120,0.103279,0.103279,Tracking pass
2026-03-25T02:46:45.310881+00:00,207.616700,0.970378,1,1,0,207.666700,207.666700,298.873546,17.241159,70.485941,27.463298,70.475529,27.461386,-0.015239,-0.002796,-0.015247,-0.002799,-0.208203,-0.038219,-0.002306,-0.000819,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.441306,27.359061,0.034223,0.102325,0.034223,0.102325,0.102325,Tracking pass
2026-03-25T02:46:45.381401+00:00,207.687285,1.040963,1,1,0,207.737285,207.737285,298.872960,17.254468,70.471240,27.460598,70.460819,27.458683,-0.014701,-0.002700,-0.014710,-0.002703,-0.208365,-0.038277,-0.002309,-0.000820,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.426414,27.357215,0.034405,0.101468,0.034405,0.101468,0.101468,Tracking pass
2026-03-25T02:46:45.461346+00:00,207.767227,1.120906,1,1,0,207.817227,207.817227,298.872295,17.269556,70.454575,27.457535,70.444145,27.455618,-0.016665,-0.003063,-0.016674,-0.003066,-0.208550,-0.038343,-0.002313,-0.000822,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.407102,27.353353,0.037043,0.102265,0.037043,0.102265,0.102265,Tracking pass
2026-03-25T02:46:45.538725+00:00,207.844614,1.198293,1,1,0,207.894614,207.894614,298.871651,17.284174,70.438429,27.454566,70.427990,27.452645,-0.016145,-0.002969,-0.016155,-0.002973,-0.208729,-0.038406,-0.002316,-0.000824,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.396201,27.351636,0.031788,0.101008,0.031788,0.101008,0.101008,Tracking pass
2026-03-25T02:46:45.608635+00:00,207.914508,1.268187,1,1,0,207.964508,207.964508,298.871068,17.297390,70.423834,27.451879,70.413387,27.449955,-0.014595,-0.002687,-0.014603,-0.002689,-0.208891,-0.038464,-0.002319,-0.000825,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.375130,27.349534,0.038257,0.100422,0.038257,0.100422,0.100422,Tracking pass
2026-03-25T02:46:45.677559+00:00,207.983433,1.337111,1,1,0,208.033433,208.033433,298.870493,17.310432,70.409431,27.449226,70.398976,27.447300,-0.014403,-0.002653,-0.014411,-0.002656,-0.209051,-0.038521,-0.002322,-0.000827,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.366547,27.339706,0.032429,0.107594,0.032429,0.107594,0.107594,Tracking pass
2026-03-25T02:46:45.750534+00:00,208.056408,1.410087,1,1,0,208.106408,208.106408,298.869882,17.324253,70.394169,27.446413,70.383706,27.444483,-0.015262,-0.002813,-0.015270,-0.002816,-0.209221,-0.038581,-0.002325,-0.000828,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.345390,27.337775,0.038316,0.106708,0.038316,0.106708,0.106708,Tracking pass
2026-03-25T02:46:45.814233+00:00,208.120107,1.473786,1,1,0,208.170107,208.170107,298.869349,17.336327,70.380837,27.443954,70.370366,27.442021,-0.013332,-0.002459,-0.013339,-0.002462,-0.209369,-0.038634,-0.002328,-0.000829,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.334360,27.336101,0.036006,0.105920,0.036006,0.105920,0.105920,Tracking pass
2026-03-25T02:46:45.882856+00:00,208.188697,1.542375,1,1,0,208.238697,208.238697,298.868773,17.349337,70.366472,27.441302,70.355993,27.439367,-0.014366,-0.002652,-0.014374,-0.002655,-0.209529,-0.038691,-0.002331,-0.000831,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.320456,27.333612,0.035537,0.105755,0.035537,0.105755,0.105755,Tracking pass
2026-03-25T02:46:45.959583+00:00,208.265439,1.619118,1,1,0,208.315439,208.315439,298.868129,17.363907,70.350385,27.438330,70.339897,27.436392,-0.016087,-0.002972,-0.016096,-0.002975,-0.209708,-0.038755,-0.002335,-0.000832,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.302646,27.332196,0.037251,0.104196,0.037251,0.104196,0.104196,Tracking pass
2026-03-25T02:46:46.025845+00:00,208.331716,1.685395,1,1,0,208.381716,208.381716,298.867571,17.376501,70.336481,27.435760,70.325985,27.433819,-0.013904,-0.002570,-0.013912,-0.002573,-0.209863,-0.038810,-0.002337,-0.000834,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.290501,27.330307,0.035484,0.103511,0.035484,0.103511,0.103511,Tracking pass
2026-03-25T02:46:46.097315+00:00,208.403178,0.021462,1,1,1,208.453178,208.453178,298.866968,17.390097,70.321471,27.432983,70.310967,27.431039,-0.015010,-0.002777,-0.015018,-0.002780,-0.210073,-0.038885,-4.696921,-0.869619,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.275009,27.328805,0.035958,0.102233,0.035958,0.102233,0.102233,Tracking pass
2026-03-25T02:46:46.184200+00:00,208.490060,0.108344,1,1,0,208.540060,208.540060,298.866235,17.406635,70.303214,27.429603,70.292700,27.427655,-0.018256,-0.003380,-0.018267,-0.003384,-0.210233,-0.038942,-0.002344,-0.000837,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.260246,27.324514,0.032454,0.103141,0.032454,0.103141,0.103141,Tracking pass
2026-03-25T02:46:46.254616+00:00,208.560443,0.178727,1,1,0,208.610443,208.610443,298.865640,17.420045,70.288411,27.426860,70.277889,27.424909,-0.014803,-0.002743,-0.014811,-0.002746,-0.210398,-0.039001,-0.002348,-0.000839,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.237586,27.323098,0.040303,0.101811,0.040303,0.101811,0.101811,Tracking pass
2026-03-25T02:46:46.326479+00:00,208.632341,0.250625,1,1,0,208.682341,208.682341,298.865031,17.433754,70.273279,27.424054,70.262747,27.422100,-0.015133,-0.002806,-0.015142,-0.002809,-0.210567,-0.039062,-0.002351,-0.000840,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.225184,27.321252,0.037564,0.100847,0.037564,0.100847,0.100847,Tracking pass
2026-03-25T02:46:46.405489+00:00,208.711344,0.329628,1,1,0,208.761344,208.761344,298.864361,17.448833,70.256635,27.420965,70.246095,27.419008,-0.016643,-0.003089,-0.016652,-0.003092,-0.210753,-0.039128,-0.002354,-0.000842,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.212352,27.319493,0.033743,0.099515,0.033743,0.099515,0.099515,Tracking pass
2026-03-25T02:46:46.477527+00:00,208.783382,0.401666,1,1,0,208.833382,208.833382,298.863749,17.462595,70.241448,27.418144,70.230899,27.416184,-0.015188,-0.002821,-0.015197,-0.002824,-0.210923,-0.039189,-0.002357,-0.000843,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.192439,27.307004,0.038459,0.109179,0.038459,0.109179,0.109179,Tracking pass
2026-03-25T02:46:46.547280+00:00,208.853130,0.471414,1,1,0,208.903130,208.903130,298.863156,17.475931,70.226730,27.415409,70.216173,27.413445,-0.014718,-0.002736,-0.014725,-0.002738,-0.211087,-0.039248,-0.002361,-0.000845,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.182912,27.306532,0.033261,0.106913,0.033261,0.106913,0.106913,Tracking pass
