utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T19:29:45.883308+00:00,0.423608,0,0,0,0.423608,0.423608,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247927,0.071955,-0.001303,0.071995,1.259933,0.071955,Prepointing rise in 12.3 s
2026-03-23T19:29:45.938925+00:00,0.479205,0,0,0,0.479205,0.479205,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247970,0.071955,-0.001346,0.071995,1.254375,0.071955,Prepointing rise in 12.2 s
2026-03-23T19:29:46.007716+00:00,0.548022,0,0,0,0.548022,0.548022,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247927,0.071955,-0.001303,0.071995,1.247591,0.071955,Prepointing rise in 12.2 s
2026-03-23T19:29:46.063443+00:00,0.603717,0,0,0,0.603717,0.603717,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247884,0.071998,-0.001260,0.072038,1.242106,0.071998,Prepointing rise in 12.1 s
2026-03-23T19:29:46.122248+00:00,0.662544,0,0,0,0.662544,0.662544,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927919,9.248056,0.072041,-0.001432,0.072081,1.236093,0.072041,Prepointing rise in 12.0 s
2026-03-23T19:29:46.178914+00:00,0.719191,0,0,0,0.719191,0.719191,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247970,0.071998,-0.001346,0.072038,1.230553,0.071998,Prepointing rise in 12.0 s
2026-03-23T19:29:46.240661+00:00,0.780945,0,0,0,0.780945,0.780945,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927876,9.248099,0.072083,-0.001475,0.072124,1.224289,0.072083,Prepointing rise in 11.9 s
2026-03-23T19:29:46.299269+00:00,0.839534,0,0,0,0.839534,0.839534,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.248056,0.071869,-0.001432,0.071910,1.218509,0.071869,Prepointing rise in 11.9 s
2026-03-23T19:29:46.359523+00:00,0.899790,0,0,0,0.899790,0.899790,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247884,0.071912,-0.001260,0.071952,1.212690,0.071912,Prepointing rise in 11.8 s
2026-03-23T19:29:46.421153+00:00,0.961417,0,0,0,0.961417,0.961417,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.248056,0.071869,-0.001432,0.071910,1.206389,0.071869,Prepointing rise in 11.7 s
2026-03-23T19:29:46.490571+00:00,1.030855,0,0,0,1.030855,1.030855,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247927,0.071955,-0.001303,0.071995,1.199610,0.071955,Prepointing rise in 11.7 s
2026-03-23T19:29:46.550468+00:00,1.090751,0,0,0,1.090751,1.090751,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247970,0.071955,-0.001346,0.071995,1.193605,0.071955,Prepointing rise in 11.6 s
2026-03-23T19:29:46.611788+00:00,1.152058,0,0,0,1.152058,1.152058,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247841,0.071955,-0.001218,0.071995,1.187630,0.071955,Prepointing rise in 11.5 s
2026-03-23T19:29:46.667695+00:00,1.207983,0,0,0,1.207983,1.207983,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247884,0.071998,-0.001260,0.072038,1.182017,0.071998,Prepointing rise in 11.5 s
2026-03-23T19:29:46.724025+00:00,1.264303,0,0,0,1.264303,1.264303,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247970,0.071998,-0.001346,0.072038,1.176320,0.071998,Prepointing rise in 11.4 s
2026-03-23T19:29:46.803960+00:00,1.344227,0,0,0,1.344227,1.344227,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928133,9.247970,0.071826,-0.001346,0.071867,1.168355,0.071826,Prepointing rise in 11.4 s
2026-03-23T19:29:46.863763+00:00,1.404023,0,0,0,1.404023,1.404023,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927919,9.247884,0.072041,-0.001260,0.072081,1.162479,0.072041,Prepointing rise in 11.3 s
2026-03-23T19:29:46.919695+00:00,1.459961,0,0,0,1.459961,1.459961,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247927,0.071912,-0.001303,0.071952,1.156856,0.071912,Prepointing rise in 11.2 s
2026-03-23T19:29:46.978727+00:00,1.518985,0,0,0,1.518985,1.518985,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247884,0.071869,-0.001260,0.071910,1.151010,0.071869,Prepointing rise in 11.2 s
2026-03-23T19:29:47.043296+00:00,1.583553,0,0,0,1.583553,1.583553,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247927,0.071998,-0.001303,0.072038,1.144523,0.071998,Prepointing rise in 11.1 s
2026-03-23T19:29:47.102738+00:00,1.643008,0,0,0,1.643008,1.643008,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.248013,0.071912,-0.001389,0.071952,1.138501,0.071912,Prepointing rise in 11.1 s
2026-03-23T19:29:47.160119+00:00,1.700366,0,0,0,1.700366,1.700366,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247970,0.071912,-0.001346,0.071952,1.132815,0.071912,Prepointing rise in 11.0 s
2026-03-23T19:29:47.216745+00:00,0.000000,0,0,1,0.000000,0.000000,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247884,0.071912,-0.001260,0.071952,1.127238,0.071912,Prepointing rise in 10.9 s
2026-03-23T19:29:47.286519+00:00,0.069776,0,0,0,0.069776,0.069776,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247970,0.071998,-0.001346,0.072038,1.120179,0.071998,Prepointing rise in 10.9 s
2026-03-23T19:29:47.345005+00:00,0.128279,0,0,0,0.128279,0.128279,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247884,0.071955,-0.001260,0.071995,1.114415,0.071955,Prepointing rise in 10.8 s
2026-03-23T19:29:47.407968+00:00,0.191227,0,0,0,0.191227,0.191227,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247927,0.071998,-0.001303,0.072038,1.108076,0.071998,Prepointing rise in 10.7 s
2026-03-23T19:29:47.464052+00:00,0.247308,0,0,0,0.247308,0.247308,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928133,9.247756,0.071826,-0.001132,0.071867,1.102637,0.071826,Prepointing rise in 10.7 s
2026-03-23T19:29:47.529344+00:00,0.312602,0,0,0,0.312602,0.312602,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247841,0.071869,-0.001218,0.071910,1.096016,0.071869,Prepointing rise in 10.6 s
2026-03-23T19:29:47.589118+00:00,0.372361,0,0,0,0.372361,0.372361,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247841,0.071869,-0.001218,0.071910,1.090033,0.071869,Prepointing rise in 10.6 s
2026-03-23T19:29:47.655927+00:00,0.439161,0,0,0,0.439161,0.439161,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247884,0.071869,-0.001260,0.071910,1.083299,0.071869,Prepointing rise in 10.5 s
2026-03-23T19:29:47.718386+00:00,0.501649,0,0,0,0.501649,0.501649,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247884,0.071912,-0.001260,0.071952,1.077038,0.071912,Prepointing rise in 10.4 s
2026-03-23T19:29:47.803242+00:00,0.586486,0,0,0,0.586486,0.586486,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247884,0.071912,-0.001260,0.071952,1.068534,0.071912,Prepointing rise in 10.4 s
2026-03-23T19:29:47.862435+00:00,0.645699,0,0,0,0.645699,0.645699,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247970,0.071955,-0.001346,0.071995,1.062510,0.071955,Prepointing rise in 10.3 s
2026-03-23T19:29:47.918000+00:00,0.701087,0,0,0,0.701087,0.701087,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.248013,0.071869,-0.001389,0.071910,1.056911,0.071869,Prepointing rise in 10.2 s
2026-03-23T19:29:47.979686+00:00,0.762944,0,0,0,0.762944,0.762944,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247756,0.071912,-0.001132,0.071952,1.050962,0.071912,Prepointing rise in 10.2 s
2026-03-23T19:29:48.036602+00:00,0.819817,0,0,0,0.819817,0.819817,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247841,0.071912,-0.001218,0.071952,1.045167,0.071912,Prepointing rise in 10.1 s
2026-03-23T19:29:48.097388+00:00,0.880644,0,0,0,0.880644,0.880644,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247927,0.071955,-0.001303,0.071995,1.038973,0.071955,Prepointing rise in 10.1 s
2026-03-23T19:29:48.151737+00:00,0.934963,0,0,0,0.934963,0.934963,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247927,0.071869,-0.001303,0.071910,1.033517,0.071869,Prepointing rise in 10.0 s
2026-03-23T19:29:48.211672+00:00,0.994928,0,0,0,0.994928,0.994928,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247970,0.071912,-0.001346,0.071952,1.027449,0.071912,Prepointing rise in 9.9 s
2026-03-23T19:29:48.266237+00:00,1.049457,0,0,0,1.049457,1.049457,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247756,0.071912,-0.001132,0.071952,1.022182,0.071912,Prepointing rise in 9.9 s
2026-03-23T19:29:48.326678+00:00,1.109927,0,0,0,1.109927,1.109927,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247841,0.071869,-0.001218,0.071910,1.016016,0.071869,Prepointing rise in 9.8 s
2026-03-23T19:29:48.386283+00:00,1.169506,0,0,0,1.169506,1.169506,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247756,0.071912,-0.001132,0.071952,1.010109,0.071912,Prepointing rise in 9.8 s
2026-03-23T19:29:48.445833+00:00,1.229065,0,0,0,1.229065,1.229065,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247841,0.071955,-0.001218,0.071995,1.004031,0.071955,Prepointing rise in 9.7 s
2026-03-23T19:29:48.510430+00:00,1.293659,0,0,0,1.293659,1.293659,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247841,0.071955,-0.001218,0.071995,0.997529,0.071955,Prepointing rise in 9.6 s
2026-03-23T19:29:48.566738+00:00,1.349966,0,0,0,1.349966,1.349966,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247841,0.071869,-0.001218,0.071910,0.991860,0.071869,Prepointing rise in 9.6 s
2026-03-23T19:29:48.631902+00:00,1.415121,0,0,0,1.415121,1.415121,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247884,0.071955,-0.001260,0.071995,0.985254,0.071955,Prepointing rise in 9.5 s
2026-03-23T19:29:48.691942+00:00,1.475175,0,0,0,1.475175,1.475175,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247713,0.071998,-0.001089,0.072038,0.979375,0.071998,Prepointing rise in 9.5 s
2026-03-23T19:29:48.754696+00:00,1.537931,0,0,0,1.537931,1.537931,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247841,0.071955,-0.001218,0.071995,0.972921,0.071955,Prepointing rise in 9.4 s
2026-03-23T19:29:48.811715+00:00,1.594917,0,0,0,1.594917,1.594917,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247756,0.071955,-0.001132,0.071995,0.967261,0.071955,Prepointing rise in 9.3 s
2026-03-23T19:29:48.878648+00:00,1.661872,0,0,0,1.661872,1.661872,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247841,0.071869,-0.001218,0.071910,0.960422,0.071869,Prepointing rise in 9.3 s
2026-03-23T19:29:48.937217+00:00,1.720450,0,0,0,1.720450,1.720450,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247798,0.071955,-0.001175,0.071995,0.954554,0.071955,Prepointing rise in 9.2 s
2026-03-23T19:29:48.994110+00:00,0.000000,0,0,1,0.000000,0.000000,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927876,9.247798,0.072083,-0.001175,0.072124,0.948810,0.072083,Prepointing rise in 9.2 s
2026-03-23T19:29:49.059903+00:00,0.065775,0,0,0,0.065775,0.065775,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247884,0.071912,-0.001260,0.071952,0.942083,0.071912,Prepointing rise in 9.1 s
2026-03-23T19:29:49.115746+00:00,0.121632,0,0,0,0.121632,0.121632,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247756,0.071912,-0.001132,0.071952,0.936570,0.071912,Prepointing rise in 9.0 s
2026-03-23T19:29:49.173437+00:00,0.179328,0,0,0,0.179328,0.179328,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247841,0.071912,-0.001218,0.071952,0.930654,0.071912,Prepointing rise in 9.0 s
2026-03-23T19:29:49.229146+00:00,0.235030,0,0,0,0.235030,0.235030,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247884,0.071869,-0.001260,0.071910,0.924982,0.071869,Prepointing rise in 8.9 s
2026-03-23T19:29:49.286813+00:00,0.292702,0,0,0,0.292702,0.292702,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247713,0.071912,-0.001089,0.071952,0.919322,0.071912,Prepointing rise in 8.9 s
2026-03-23T19:29:49.346371+00:00,0.352238,0,0,0,0.352238,0.352238,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247670,0.071998,-0.001046,0.072038,0.913344,0.071998,Prepointing rise in 8.8 s
2026-03-23T19:29:49.407228+00:00,0.413112,0,0,0,0.413112,0.413112,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247884,0.071955,-0.001260,0.071995,0.906970,0.071955,Prepointing rise in 8.8 s
2026-03-23T19:29:49.468692+00:00,0.474553,0,0,0,0.474553,0.474553,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247713,0.071912,-0.001089,0.071952,0.900924,0.071912,Prepointing rise in 8.7 s
2026-03-23T19:29:49.530920+00:00,0.536799,0,0,0,0.536799,0.536799,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247798,0.071998,-0.001175,0.072038,0.894536,0.071998,Prepointing rise in 8.6 s
2026-03-23T19:29:49.586587+00:00,0.592460,0,0,0,0.592460,0.592460,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928090,9.247756,0.071869,-0.001132,0.071910,0.888941,0.071869,Prepointing rise in 8.6 s
2026-03-23T19:29:49.642883+00:00,0.648741,0,0,0,0.648741,0.648741,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247798,0.071955,-0.001175,0.071995,0.883196,0.071955,Prepointing rise in 8.5 s
2026-03-23T19:29:49.708623+00:00,0.714463,0,0,0,0.714463,0.714463,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927919,9.247670,0.072041,-0.001046,0.072081,0.876664,0.072041,Prepointing rise in 8.4 s
2026-03-23T19:29:49.792598+00:00,0.798459,0,0,0,0.798459,0.798459,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247756,0.071912,-0.001132,0.071952,0.868062,0.071912,Prepointing rise in 8.4 s
2026-03-23T19:29:49.849739+00:00,0.855589,0,0,0,0.855589,0.855589,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247798,0.071998,-0.001175,0.072038,0.862224,0.071998,Prepointing rise in 8.3 s
2026-03-23T19:29:49.907818+00:00,0.913614,0,0,0,0.913614,0.913614,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247884,0.071955,-0.001260,0.071995,0.856251,0.071955,Prepointing rise in 8.2 s
2026-03-23T19:29:49.967547+00:00,0.973381,0,0,0,0.973381,0.973381,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247927,0.071998,-0.001303,0.072038,0.850141,0.071998,Prepointing rise in 8.2 s
2026-03-23T19:29:50.026072+00:00,1.031920,0,0,0,1.031920,1.031920,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.927962,9.247756,0.071998,-0.001132,0.072038,0.844369,0.071998,Prepointing rise in 8.1 s
2026-03-23T19:29:50.086898+00:00,1.092744,0,0,0,1.092744,1.092744,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928005,9.247756,0.071955,-0.001132,0.071995,0.838191,0.071955,Prepointing rise in 8.1 s
2026-03-23T19:29:50.149772+00:00,1.155618,0,0,0,1.155618,1.155618,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247713,0.071912,-0.001089,0.071952,0.831846,0.071912,Prepointing rise in 8.0 s
2026-03-23T19:29:50.207710+00:00,1.213575,0,0,0,1.213575,1.213575,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928133,9.247798,0.071826,-0.001175,0.071867,0.825869,0.071826,Prepointing rise in 8.0 s
2026-03-23T19:29:50.264165+00:00,1.270006,0,0,0,1.270006,1.270006,279.246624,0.000040,89.999959,9.246624,89.999959,9.246624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.928048,9.247756,0.071912,-0.001132,0.071952,0.820174,0.071912,Prepointing rise in 7.9 s
