utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T01:00:33.839679+00:00,392.673551,21.697715,1,1,1,371.106780,372.975836,40.627018,18.638751,-62.615579,45.985051,-61.992456,46.696215,-0.042967,-0.049647,-0.044441,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-61.967638,46.644229,-0.024818,0.051986,-0.647941,-0.659178,0.051986,Tracking pass
2026-03-24T01:00:33.894134+00:00,392.728000,21.621220,1,1,1,371.237780,373.106780,40.687092,18.628119,-62.658466,45.935407,-62.036812,46.646215,-0.042887,-0.049645,-0.044357,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.000425,46.590070,-0.036387,0.056145,-0.658041,-0.654664,0.056145,Tracking pass
2026-03-24T01:00:33.949706+00:00,392.783567,21.545788,1,1,1,371.368839,373.237780,40.747137,18.617464,-62.701272,45.885766,-62.081085,46.596216,-0.042806,-0.049641,-0.044272,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.070120,46.526255,-0.010965,0.069960,-0.631152,-0.640489,0.069960,Tracking pass
2026-03-24T01:00:34.010431+00:00,392.844298,21.475458,1,1,1,371.499968,373.368839,40.807152,18.606787,-62.743995,45.836130,-62.125273,46.546216,-0.042724,-0.049636,-0.044189,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.129429,46.470422,0.004155,0.075794,-0.614567,-0.634292,0.075794,Tracking pass
2026-03-24T01:00:34.079178+00:00,392.913043,21.413076,1,1,1,371.631151,373.499968,40.867147,18.596084,-62.786644,45.786491,-62.169378,46.496216,-0.042649,-0.049639,-0.044105,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.163975,46.447205,-0.005403,0.049011,-0.622669,-0.660714,0.049011,Tracking pass
2026-03-24T01:00:34.130462+00:00,392.964317,21.333166,1,1,1,371.762385,373.631151,40.927119,18.585359,-62.829217,45.736853,-62.213401,46.446216,-0.042572,-0.049639,-0.044022,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.223199,46.378111,0.009798,0.068105,-0.606018,-0.641259,0.068105,Tracking pass
2026-03-24T01:00:34.216653+00:00,393.050496,21.288111,1,1,1,371.893677,373.762385,40.987061,18.574610,-62.871708,45.687219,-62.257340,46.396217,-0.042491,-0.049633,-0.043939,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.252467,46.353006,-0.004873,0.043211,-0.619241,-0.665786,0.043211,Tracking pass
2026-03-24T01:00:34.277526+00:00,393.111379,21.217703,1,1,1,372.025054,373.893677,41.046965,18.563840,-62.914112,45.637598,-62.301197,46.346217,-0.042405,-0.049621,-0.043857,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.313063,46.279664,0.011866,0.066553,-0.601049,-0.642066,0.066553,Tracking pass
2026-03-24T01:00:34.361735+00:00,393.195587,21.170532,1,1,1,372.156480,374.025054,41.106860,18.553044,-62.956451,45.587964,-62.344972,46.296217,-0.042339,-0.049634,-0.043775,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.353618,46.267089,0.008646,0.029128,-0.602833,-0.679125,0.029128,Tracking pass
2026-03-24T01:00:34.407811+00:00,393.241667,21.085187,1,1,1,372.287974,374.156480,41.166720,18.542227,-62.998707,45.538341,-62.388665,46.246217,-0.042255,-0.049624,-0.043693,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.396619,46.195421,0.007954,0.050797,-0.602087,-0.657080,0.050797,Tracking pass
2026-03-24T01:00:34.471622+00:00,393.305473,21.017499,1,1,1,372.419523,374.287974,41.226562,18.531385,-63.040890,45.488713,-62.432278,46.196218,-0.042183,-0.049628,-0.043612,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.439149,46.129331,0.006871,0.066886,-0.601741,-0.640618,0.066886,Tracking pass
2026-03-24T01:00:34.532712+00:00,393.366563,20.947041,1,1,1,372.551139,374.419523,41.286372,18.520520,-63.082992,45.439093,-62.475809,46.146218,-0.042102,-0.049620,-0.043531,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.488287,46.075944,0.012478,0.070273,-0.594705,-0.636851,0.070273,Tracking pass
2026-03-24T01:00:34.597429+00:00,393.431279,20.880140,1,1,1,372.682817,374.551139,41.346160,18.509632,-63.125020,45.389472,-62.519260,46.096218,-0.042028,-0.049621,-0.043451,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.523906,46.033115,0.004647,0.063103,-0.601113,-0.643643,0.063103,Tracking pass
2026-03-24T01:00:34.658922+00:00,393.492770,20.809953,1,1,1,372.814557,374.682817,41.405921,18.498721,-63.166971,45.339854,-62.562630,46.046218,-0.041952,-0.049618,-0.043371,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.576692,45.976467,0.014062,0.069752,-0.590279,-0.636613,0.069752,Tracking pass
2026-03-24T01:00:34.719718+00:00,393.553563,20.739006,1,1,1,372.946362,374.814557,41.465656,18.487787,-63.208847,45.290238,-62.605921,45.996218,-0.041876,-0.049616,-0.043291,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.615316,45.938057,0.009395,0.058161,-0.593531,-0.647819,0.058161,Tracking pass
2026-03-24T01:00:34.778632+00:00,393.612478,20.666115,1,1,1,373.078235,374.946362,41.525365,18.476830,-63.250647,45.240625,-62.649132,45.946219,-0.041800,-0.049613,-0.043211,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.662223,45.875830,0.013090,0.070389,-0.588424,-0.635205,0.070389,Tracking pass
2026-03-24T01:00:34.843014+00:00,393.676847,20.598612,1,1,1,373.210160,375.078235,41.585056,18.465848,-63.292376,45.191009,-62.692264,45.896219,-0.041729,-0.049616,-0.043132,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.702305,45.838193,0.010041,0.058025,-0.590071,-0.647184,0.058025,Tracking pass
2026-03-24T01:00:34.900778+00:00,393.734619,20.524459,1,1,1,373.342172,375.210160,41.644706,18.454846,-63.334020,45.141407,-62.735318,45.846219,-0.041644,-0.049602,-0.043053,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.749427,45.775451,0.014109,0.070768,-0.584594,-0.634044,0.070768,Tracking pass
2026-03-24T01:00:34.966329+00:00,393.800167,20.457996,1,1,1,373.474238,375.342172,41.704346,18.443818,-63.375600,45.091795,-62.778292,45.796219,-0.041580,-0.049612,-0.042975,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.786548,45.738716,0.008256,0.057504,-0.589052,-0.646920,0.057504,Tracking pass
2026-03-24T01:00:35.024305+00:00,393.858142,20.383904,1,1,1,373.606373,375.474238,41.763954,18.432768,-63.417102,45.042190,-62.821189,45.746219,-0.041502,-0.049605,-0.042897,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.839635,45.675544,0.018445,0.070675,-0.577467,-0.633354,0.070675,Tracking pass
2026-03-24T01:00:35.088709+00:00,393.922545,20.316172,1,1,1,373.738574,375.606373,41.823539,18.421695,-63.458531,44.992587,-62.864008,45.696220,-0.041429,-0.049604,-0.042819,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.874353,45.632672,0.010345,0.063548,-0.584178,-0.640085,0.063548,Tracking pass
2026-03-24T01:00:35.150617+00:00,393.984451,20.245877,1,1,1,373.870843,375.738574,41.883098,18.410599,-63.499886,44.942985,-62.906750,45.646220,-0.041355,-0.049602,-0.042742,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.929027,45.573191,0.022277,0.073029,-0.570859,-0.630206,0.073029,Tracking pass
2026-03-24T01:00:35.283795+00:00,394.117623,20.246781,1,1,1,374.003175,375.870843,41.942634,18.399480,-63.541170,44.893384,-62.949414,45.596220,-0.041283,-0.049601,-0.042665,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.968466,45.538473,0.019052,0.057747,-0.572703,-0.645089,0.057747,Tracking pass
2026-03-24T01:00:35.381806+00:00,394.215624,20.212449,1,1,1,374.135570,376.003175,42.002146,18.388337,-63.582381,44.843785,-62.992002,45.546220,-0.041211,-0.049599,-0.042588,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-62.974904,45.520749,-0.017098,0.025472,-0.607477,-0.676964,0.025472,Tracking pass
2026-03-24T01:00:35.430813+00:00,394.264641,20.129070,1,1,1,374.268055,376.135570,42.061622,18.377173,-63.623512,44.794197,-63.034514,45.496220,-0.041131,-0.049588,-0.042511,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.043139,45.445089,0.008626,0.051132,-0.580372,-0.650892,0.051132,Tracking pass
2026-03-24T01:00:35.491963+00:00,394.325781,20.057726,1,1,1,374.400589,376.268055,42.121090,18.365984,-63.664583,44.744596,-63.076949,45.446221,-0.041071,-0.049601,-0.042435,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.096998,45.381960,0.020049,0.064260,-0.567585,-0.637364,0.064260,Tracking pass
2026-03-24T01:00:35.552367+00:00,394.386187,19.985598,1,1,1,374.533206,376.400589,42.180520,18.354773,-63.705572,44.695009,-63.119308,45.396221,-0.040990,-0.049587,-0.042360,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.139398,45.324797,0.020090,0.071423,-0.566174,-0.629788,0.071423,Tracking pass
2026-03-24T01:00:35.623296+00:00,394.457105,19.923899,1,1,1,374.665878,376.533206,42.239938,18.343538,-63.746498,44.645414,-63.161593,45.346221,-0.040926,-0.049595,-0.042284,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.161285,45.308918,-0.000308,0.037302,-0.585213,-0.663504,0.037302,Tracking pass
2026-03-24T01:00:35.679033+00:00,394.512852,19.846974,1,1,1,374.798642,376.665878,42.299314,18.332282,-63.787342,44.595835,-63.203802,45.296221,-0.040844,-0.049579,-0.042209,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.221710,45.234804,0.017908,0.061417,-0.565633,-0.638969,0.061417,Tracking pass
2026-03-24T01:00:35.743055+00:00,394.576873,19.778231,1,1,1,374.931467,376.798642,42.358681,18.321001,-63.828126,44.546245,-63.245936,45.246221,-0.040783,-0.049590,-0.042134,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.253982,45.194377,0.008046,0.051844,-0.574143,-0.648132,0.051844,Tracking pass
2026-03-24T01:00:35.802813+00:00,394.636627,19.705160,1,1,1,375.064358,376.931467,42.418020,18.309697,-63.868836,44.496660,-63.287996,45.196221,-0.040711,-0.049585,-0.042060,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.310244,45.125455,0.022249,0.070766,-0.558592,-0.628795,0.070766,Tracking pass
2026-03-24T01:00:35.861413+00:00,394.695228,19.630870,1,1,1,375.197328,377.064358,42.477331,18.298372,-63.909473,44.447081,-63.329981,45.146221,-0.040637,-0.049579,-0.041986,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.345564,45.084815,0.015582,0.061407,-0.563910,-0.637734,0.061407,Tracking pass
2026-03-24T01:00:35.922496+00:00,394.756309,19.558981,1,1,1,375.330365,377.197328,42.536621,18.287022,-63.950044,44.397500,-63.371893,45.096222,-0.040570,-0.049581,-0.041912,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.395860,45.023660,0.023967,0.072561,-0.554183,-0.626161,0.072561,Tracking pass
2026-03-24T01:00:35.987612+00:00,394.821423,19.491058,1,1,1,375.463477,377.330365,42.595885,18.275650,-63.990543,44.347922,-63.413732,45.046222,-0.040499,-0.049577,-0.041838,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.421652,44.985122,0.007921,0.061100,-0.568891,-0.637200,0.061100,Tracking pass
2026-03-24T01:00:36.047596+00:00,394.881405,19.417928,1,1,1,375.596660,377.463477,42.655126,18.264255,-64.030974,44.298346,-63.455497,44.996222,-0.040431,-0.049576,-0.041765,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.476112,44.925084,0.020615,0.071138,-0.554862,-0.626738,0.071138,Tracking pass
2026-03-24T01:00:36.112820+00:00,394.946625,19.349964,1,1,1,375.729915,377.596660,42.714344,18.252837,-64.071336,44.248771,-63.497189,44.946222,-0.040362,-0.049575,-0.041692,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.496540,44.886846,-0.000650,0.059376,-0.574796,-0.638075,0.059376,Tracking pass
2026-03-24T01:00:36.170797+00:00,395.004603,19.274688,1,1,1,375.863249,377.729915,42.773533,18.241397,-64.111626,44.199202,-63.538809,44.896222,-0.040291,-0.049570,-0.041620,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.546450,44.824662,0.007641,0.071561,-0.565176,-0.625460,0.071561,Tracking pass
2026-03-24T01:00:36.243335+00:00,395.077138,19.213889,1,1,1,375.996654,377.863249,42.832703,18.229933,-64.151851,44.149630,-63.580357,44.846222,-0.040225,-0.049571,-0.041548,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.585546,44.779729,0.005189,0.066493,-0.566305,-0.630099,0.066493,Tracking pass
2026-03-24T01:00:36.312568+00:00,395.146368,19.149713,1,1,1,376.130133,377.996654,42.891848,18.218447,-64.192008,44.100062,-63.621833,44.796223,-0.040156,-0.049569,-0.041476,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.615415,44.734153,-0.006417,0.062069,-0.576593,-0.634092,0.062069,Tracking pass
2026-03-24T01:00:36.387120+00:00,395.220919,19.090786,1,1,1,376.263690,378.130133,42.950967,18.206938,-64.232095,44.050497,-63.663237,44.746223,-0.040087,-0.049565,-0.041404,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.655541,44.695529,-0.007696,0.050693,-0.576554,-0.645033,0.050693,Tracking pass
2026-03-24T01:00:36.445113+00:00,395.278910,19.015220,1,1,1,376.397322,378.263690,43.010065,18.195406,-64.272116,44.000932,-63.704570,44.696223,-0.040021,-0.049565,-0.041333,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.699572,44.627637,-0.004997,0.068586,-0.572544,-0.626705,0.068586,Tracking pass
2026-03-24T01:00:36.513427+00:00,395.347221,18.949900,1,1,1,376.531028,378.397322,43.069138,18.183851,-64.312070,43.951369,-63.745831,44.646223,-0.039954,-0.049563,-0.041262,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.727596,44.591031,-0.018235,0.055193,-0.584474,-0.639661,0.055193,Tracking pass
2026-03-24T01:00:36.575662+00:00,395.409439,18.878411,1,1,1,376.664797,378.531028,43.128194,18.172272,-64.351961,43.901803,-63.787023,44.596223,-0.039891,-0.049566,-0.041191,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.781798,44.524297,-0.005225,0.071926,-0.570163,-0.622494,0.071926,Tracking pass
2026-03-24T01:00:36.645432+00:00,395.479226,18.814429,1,1,1,376.798676,378.664797,43.187204,18.160674,-64.391770,43.852257,-63.828143,44.546224,-0.039810,-0.049546,-0.041121,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.805959,44.499707,-0.022184,0.046517,-0.585811,-0.647449,0.046517,Tracking pass
2026-03-24T01:00:36.704716+00:00,395.538506,18.739830,1,1,1,376.932613,378.798676,43.246215,18.149050,-64.431530,43.802693,-63.869194,44.496224,-0.039759,-0.049564,-0.041051,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.860676,44.430184,-0.008518,0.066040,-0.570853,-0.627491,0.066040,Tracking pass
2026-03-24T01:00:36.769464+00:00,395.603253,18.670641,1,1,1,377.066630,378.932613,43.305193,18.137404,-64.471216,43.753139,-63.910175,44.446224,-0.039686,-0.049554,-0.040981,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.884194,44.398984,-0.025981,0.047240,-0.587022,-0.645845,0.047240,Tracking pass
2026-03-24T01:00:36.831549+00:00,395.665336,18.598706,1,1,1,377.200723,379.066630,43.364149,18.125735,-64.510838,43.703586,-63.951086,44.396224,-0.039622,-0.049554,-0.040911,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.939855,44.335899,-0.011231,0.060326,-0.570983,-0.632313,0.060326,Tracking pass
2026-03-24T01:00:36.891766+00:00,395.725552,18.524829,1,1,1,377.334898,379.200723,43.423079,18.114044,-64.550393,43.654035,-63.991929,44.346225,-0.039555,-0.049550,-0.040842,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-63.974230,44.293885,-0.017698,0.052340,-0.576163,-0.639849,0.052340,Tracking pass
2026-03-24T01:00:36.952183+00:00,395.785968,18.451070,1,1,1,377.469150,379.334898,43.481988,18.102330,-64.589884,43.604486,-64.032702,44.296225,-0.039491,-0.049550,-0.040773,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.027059,44.234747,-0.005643,0.061478,-0.562825,-0.630262,0.061478,Tracking pass
2026-03-24T01:00:37.016190+00:00,395.849973,18.380823,1,1,1,377.603483,379.469150,43.540873,18.090593,-64.629310,43.554938,-64.073407,44.246225,-0.039426,-0.049547,-0.040705,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.060233,44.193978,-0.013174,0.052247,-0.569077,-0.639039,0.052247,Tracking pass
2026-03-24T01:00:37.079589+00:00,395.913370,18.309888,1,1,1,377.737895,379.603483,43.599735,18.078833,-64.668671,43.505393,-64.114043,44.196225,-0.039361,-0.049546,-0.040637,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.106367,44.136686,-0.007677,0.059539,-0.562304,-0.631293,0.059539,Tracking pass
2026-03-24T01:00:37.138491+00:00,395.972270,18.234375,1,1,1,377.872387,379.737895,43.658574,18.067051,-64.707968,43.455849,-64.154612,44.146226,-0.039297,-0.049544,-0.040568,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.144991,44.095745,-0.009621,0.050481,-0.562978,-0.639896,0.050481,Tracking pass
2026-03-24T01:00:37.197534+00:00,396.031312,18.158925,1,1,1,378.006960,379.872387,43.717389,18.055246,-64.747200,43.406307,-64.195113,44.096226,-0.039232,-0.049541,-0.040501,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.191597,44.039998,-0.003516,0.056228,-0.555604,-0.633691,0.056228,Tracking pass
2026-03-24T01:00:37.264272+00:00,396.098025,18.091065,1,1,1,378.141592,380.006960,43.776192,18.043416,-64.786376,43.356759,-64.235546,44.046226,-0.039175,-0.049549,-0.040434,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.224298,44.007725,-0.011248,0.038501,-0.562078,-0.650967,0.038501,Tracking pass
2026-03-24T01:00:37.322768+00:00,396.156543,18.014951,1,1,1,378.276354,380.141592,43.834941,18.031570,-64.825467,43.307237,-64.275912,43.996226,-0.039092,-0.049521,-0.040366,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.277427,43.939189,0.001515,0.057037,-0.548040,-0.631952,0.057037,Tracking pass
2026-03-24T01:00:37.395210+00:00,396.228976,17.952622,1,1,1,378.411165,380.276354,43.893702,18.019695,-64.864519,43.257689,-64.316212,43.946226,-0.039051,-0.049549,-0.040300,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.298027,43.914642,-0.018185,0.031584,-0.566492,-0.656953,0.031584,Tracking pass
2026-03-24T01:00:37.452798+00:00,396.286569,17.875404,1,1,1,378.546074,380.411165,43.952419,18.007800,-64.903493,43.208160,-64.356445,43.896226,-0.038975,-0.049529,-0.040233,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.354546,43.842201,-0.001899,0.054026,-0.548947,-0.634041,0.054026,Tracking pass
2026-03-24T01:00:37.517580+00:00,396.351349,17.805275,1,1,1,378.681058,380.546074,44.011124,17.995882,-64.942412,43.158624,-64.396611,43.846226,-0.038918,-0.049536,-0.040167,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.382270,43.793921,-0.014342,0.052305,-0.560142,-0.635297,0.052305,Tracking pass
2026-03-24T01:00:37.579417+00:00,396.413168,17.732109,1,1,1,378.816110,380.681058,44.069809,17.983940,-64.981270,43.109087,-64.436712,43.796227,-0.038858,-0.049537,-0.040101,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.440034,43.727746,0.003322,0.068481,-0.541236,-0.618659,0.068481,Tracking pass
2026-03-24T01:00:37.652652+00:00,396.486416,17.670306,1,1,1,378.951277,380.816110,44.128450,17.971979,-65.020052,43.059569,-64.476747,43.746227,-0.038782,-0.049518,-0.040035,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.461191,43.699636,-0.015556,0.046591,-0.558861,-0.640067,0.046591,Tracking pass
2026-03-24T01:00:37.715249+00:00,396.548979,17.597702,1,1,1,379.086483,380.951277,44.187103,17.959989,-65.058795,43.010024,-64.516716,43.696227,-0.038743,-0.049545,-0.039970,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.515565,43.617668,-0.001152,0.078559,-0.543230,-0.607644,0.078559,Tracking pass
2026-03-24T01:00:37.783818+00:00,396.617579,17.531096,1,1,1,379.221836,381.086483,44.245686,17.947986,-65.097444,42.960522,-64.556621,43.646227,-0.038650,-0.049503,-0.039904,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.535949,43.588871,-0.020671,0.057356,-0.561495,-0.628350,0.057356,Tracking pass
2026-03-24T01:00:37.851236+00:00,396.684993,17.463157,1,1,1,379.357241,381.221836,44.304288,17.935952,-65.136060,42.910985,-64.596460,43.596227,-0.038616,-0.049536,-0.039839,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.592340,43.519220,-0.004120,0.077008,-0.543720,-0.608235,0.077008,Tracking pass
2026-03-24T01:00:37.924103+00:00,396.757859,17.400618,1,1,1,379.492736,381.357241,44.362852,17.923899,-65.174604,42.861464,-64.636235,43.546227,-0.038544,-0.049521,-0.039775,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.624355,43.487291,-0.011880,0.058937,-0.550249,-0.625827,0.058937,Tracking pass
2026-03-24T01:00:37.988163+00:00,396.821919,17.329184,1,1,1,379.628317,381.492736,44.421394,17.911823,-65.213088,42.811943,-64.675946,43.496228,-0.038484,-0.049520,-0.039711,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.669888,43.423690,-0.006057,0.072537,-0.543200,-0.611747,0.072537,Tracking pass
2026-03-24T01:00:38.053097+00:00,396.886850,17.258533,1,1,1,379.763981,381.628317,44.479916,17.899724,-65.251513,42.762423,-64.715592,43.446228,-0.038425,-0.049520,-0.039646,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.692419,43.395152,-0.023173,0.051076,-0.559094,-0.632729,0.051076,Tracking pass
2026-03-24T01:00:38.108515+00:00,396.942268,17.178287,1,1,1,379.899735,381.763981,44.538412,17.887603,-65.289875,42.712907,-64.755175,43.396228,-0.038362,-0.049516,-0.039583,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.747951,43.335628,-0.007223,0.060600,-0.541924,-0.622721,0.060600,Tracking pass
2026-03-24T01:00:38.172737+00:00,397.006471,17.106736,1,1,1,380.035559,381.899735,44.596896,17.875458,-65.328183,42.663385,-64.794694,43.346228,-0.038308,-0.049522,-0.039519,-0.050000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,-64.778249,43.302369,-0.016444,0.043859,-0.549934,-0.638984,0.043859,Tracking pass
